2006.0889748549323, 5.294772727272727
2006.4197292069632, 5.316363636363636
2006.722920696325, 5.4865
2007.0261121856868, 5.6229545454545455
2007.3017408123792, 5.7740909090909085
2007.5773694390716, 5.9381818181818184
2007.9081237911025, 5.914431818181818
2008.2388781431334, 5.802159090909091
2008.4869439071567, 5.726590909090909
2008.6247582205028, 5.527954545454545
2008.7074468085107, 5.320681818181818
2008.7625725338492, 5.23
2008.7809477756286, 4.988181818181818
2008.8360735009671, 4.7075
2008.8911992263056, 4.422499999999999
2008.9279497098646, 4.167727272727273
2009.0014506769826, 3.9906818181818178
2009.1117021276596, 3.7575
2009.3413926499034, 3.59125
2009.6721470019343, 3.593409090909091
2010.0029013539652, 3.6797727272727268
2010.333655705996, 3.634431818181818
2010.664410058027, 3.5113636363636362
2010.9951644100581, 3.4811363636363635
2011.325918762089, 3.4357954545454543
2011.65667311412, 3.390454545454545
2011.9874274661508, 3.390454545454545
2012.3181818181818, 3.390454545454545
2012.648936170213, 3.390454545454545
2012.9796905222438, 3.3667045454545454
2013.3104448742747, 3.288977272727273
2013.6411992263056, 3.286818181818182
2013.9719535783365, 3.267386363636364
2014.3027079303674, 3.1875
2014.6334622823986, 3.1831818181818177
2014.9642166344295, 3.1702272727272724
2015.2949709864604, 3.086022727272727
2015.6257253384913, 3.023409090909091
2015.9564796905222, 2.9694318181818184
2016.287234042553, 2.8550000000000004
2016.6179883945842, 2.7254545454545456
2016.9487427466152, 2.6023863636363638
2017.279497098646, 2.550568181818182
2017.610251450677, 2.4836363636363634
2017.9410058027079, 2.4836363636363634
2018.2717601547388, 2.4836363636363634
2018.60251450677, 2.4836363636363634
2018.9332688588008, 2.472840909090909
2019.2640232108317, 2.392954545454545
2019.5947775628626, 2.38
2019.9255319148936, 2.364886363636363
2020.2287234042553, 2.1960454545454544
2020.531914893617, 2.0906818181818183
2020.862669245648, 2.0820454545454545
2021.193423597679, 2.0820454545454545
2021.5241779497098, 2.0539772727272725
2021.8549323017407, 1.9848863636363632
2022.1856866537719, 2.0604545454545455
2022.433752417795, 2.1770454545454543
2022.5623791102514, 2.392954545454545
2022.6266924564798, 2.6261363636363635
2022.6818181818182, 2.781590909090909
2022.7369439071567, 2.9759090909090906
2022.8471953578337, 3.209090909090909
2022.9574468085107, 3.422840909090909
2023.0676982591876, 3.6495454545454544
2023.1779497098646, 3.8632954545454545
2023.315764023211, 4.081363636363637
2023.4811411992264, 4.284318181818182
2023.6465183752418, 4.4786363636363635
2023.8118955512573, 4.642727272727273
2024.0599613152804, 4.811136363636363
2024.3907156673115, 4.949318181818182
2024.7214700193424, 4.975227272727272
2025.0522243713733, 4.899659090909091
2025.3829787234042, 4.893181818181818
2025.7137330754351, 4.893181818181818
2026.0444874274663, 4.893181818181818
2026.3752417794972, 4.834886363636364
2026.705996131528, 4.789545454545454
2027.036750483559, 4.789545454545454
2027.36750483559, 4.739886363636364
2027.6982591876208, 4.679431818181818
2027.946324951644, 4.6125
