2005.0372294372294, 150412.08791208788
2005.1619047619047, 151648.3516483516
2005.28658008658, 154326.92307692303
2005.4112554112553, 156799.4505494505
2005.5359307359306, 158653.84615384613
2005.660606060606, 159065.93406593404
2005.7852813852812, 159065.93406593404
2005.9099567099565, 159890.10989010986
2006.0346320346318, 159890.10989010986
2006.1593073593071, 161538.4615384615
2006.2839826839827, 165453.29670329668
2006.408658008658, 167925.82417582415
2006.5333333333333, 171016.48351648348
2006.6580086580086, 172458.79120879117
2006.782683982684, 173695.0549450549
2006.9073593073592, 175961.53846153844
2007.0320346320345, 176579.6703296703
2007.1567099567098, 178846.15384615381
2007.2813852813852, 182554.945054945
2007.4060606060605, 186263.73626373624
2007.5307359307358, 188942.30769230766
2007.655411255411, 189972.52747252744
2007.7800865800864, 189354.39560439557
2007.9047619047617, 188530.21978021975
2008.0294372294372, 185027.4725274725
2008.1541125541125, 182967.03296703292
2008.2787878787879, 183379.12087912086
2008.4034632034632, 182142.85714285713
2008.5073593073591, 178846.15384615381
2008.590476190476, 175137.36263736262
2008.6735930735929, 171119.50549450546
2008.7567099567098, 167719.7802197802
2008.8190476190475, 163804.945054945
2008.9229437229437, 160302.19780219777
2009.0268398268397, 156593.40659340657
2009.151515151515, 154532.96703296702
2009.2761904761903, 156593.40659340657
2009.4008658008656, 159065.93406593404
2009.525541125541, 162774.72527472524
2009.6502164502162, 164835.16483516482
2009.7748917748918, 166483.51648351646
2009.899567099567, 167513.73626373624
2010.0242424242424, 167719.7802197802
2010.1489177489177, 168131.8681318681
2010.273593073593, 169780.21978021975
2010.3982683982683, 171840.6593406593
2010.5229437229436, 173076.92307692303
2010.647619047619, 172664.83516483512
2010.7722943722943, 170192.30769230766
2010.8969696969696, 168337.91208791206
2011.0216450216449, 166895.60439560437
2011.1463203463202, 165865.3846153846
2011.2709956709955, 167719.7802197802
2011.3956709956708, 167719.7802197802
2011.520346320346, 169368.13186813184
2011.6450216450216, 169162.08791208788
2011.769696969697, 167719.7802197802
2011.8943722943723, 166895.60439560437
2012.0190476190476, 165453.29670329668
2012.1437229437229, 165659.3406593406
2012.2683982683982, 167719.7802197802
2012.3930735930735, 169368.13186813184
2012.5177489177488, 170398.3516483516
2012.642424242424, 170192.30769230766
2012.7670995670994, 168956.04395604393
2012.8917748917747, 168749.99999999997
2013.01645021645, 167719.7802197802
2013.1411255411253, 168337.91208791206
2013.2658008658007, 170604.39560439557
2013.3904761904762, 172252.74725274724
2013.5151515151515, 174725.2747252747
2013.6398268398268, 175755.49450549448
2013.7645021645021, 175549.4505494505
2013.8891774891774, 177197.80219780217
2014.0138528138527, 178228.02197802195
2014.138528138528, 179670.32967032964
2014.2632034632034, 183791.20879120874
2014.3878787878787, 186675.82417582412
2014.512554112554, 189972.52747252744
2014.6372294372293, 191826.92307692306
2014.7619047619046, 191414.83516483515
2014.88658008658, 191208.79120879117
2015.0112554112552, 190590.6593406593
2015.1359307359307, 191620.87912087908
2015.260606060606, 193681.31868131866
2015.3852813852814, 196771.978021978
2015.5099567099567, 200274.72527472524
2015.634632034632, 202129.12087912083
2015.7593073593073, 202953.29670329666
2015.8839826839826, 204601.6483516483
2016.008658008658, 205219.78021978016
2016.1333333333332, 206868.13186813184
2016.2580086580085, 209340.65934065933
2016.3826839826838, 212225.2747252747
2016.5073593073591, 214697.80219780217
2016.6320346320344, 214697.80219780217
2016.7567099567098, 214285.71428571426
2016.8813852813853, 215109.89010989008
2017.0060606060606, 215315.93406593404
2017.130735930736, 215728.02197802195
2017.2554112554112, 218612.63736263732
2017.3800865800865, 221497.2527472527
2017.5047619047618, 224793.95604395602
2017.6294372294371, 224793.95604395602
2017.7541125541125, 224587.91208791203
2017.8787878787878, 224587.91208791203
2018.003463203463, 224587.91208791203
2018.1281385281384, 224381.86813186808
2018.2528138528137, 226030.21978021975
2018.377489177489, 228090.6593406593
2018.5021645021643, 230975.2747252747
2018.6268398268396, 231593.40659340657
2018.7515151515152, 230769.23076923072
2018.8761904761905, 229532.967032967
2019.0008658008658, 228090.6593406593
2019.125541125541, 227060.43956043952
2019.2502164502164, 228502.7472527472
2019.3748917748917, 229945.0549450549
2019.499567099567, 232623.62637362635
2019.6242424242423, 233241.75824175822
2019.7489177489176, 232623.62637362635
2019.873593073593, 232005.49450549448
2019.9982683982682, 231387.36263736262
2020.1229437229435, 231593.40659340657
2020.2476190476189, 230769.23076923072
2020.3722943722942, 233859.89010989008
2020.4969696969697, 236950.5494505494
2020.621645021645, 240659.3406593406
2020.7463203463203, 244368.1318681318
2020.8709956709956, 247252.7472527472
2020.995670995671, 249313.18681318677
2021.1203463203462, 251785.71428571426
2021.868398268398, 268475.27472527465
2021.982683982684, 272029.5329670329
2022.1177489177487, 274862.6373626373
2022.221645021645, 278365.38461538457
2022.3047619047618, 281456.0439560439
2022.3878787878787, 284855.7692307692
2022.4709956709955, 289491.7582417582
2022.5541125541124, 292891.48351648345
2022.6580086580086, 295260.98901098897
2022.782683982684, 295054.945054945
2021.2658008658007, 248901.09890109886
2021.3627705627705, 264560.4395604395
2021.473593073593, 253434.0659340659
2021.6398268398268, 268681.31868131866
2021.7090909090907, 262499.99999999994
