1989.4540995424059, 7.306389583190492
1989.6062339371906, 7.588775376636977
1989.7583683319751, 7.891331583901068
1989.9865699241523, 8.269526842981183
1990.2147715163292, 8.563678711154605
1990.5190403058987, 8.72336115387732
1990.8993762928603, 8.456103170794039
1991.4318466746067, 7.979577144353095
1991.5839810693915, 7.689627445725007
1991.8121826615684, 7.412284255732923
1992.1164514511377, 7.160154083012847
1992.4587538394032, 7.040392250970811
1992.648921832884, 6.687410009162704
1992.8010562276688, 6.290304987128583
1992.9278348899893, 5.916311897593803
1993.067291418542, 5.685192572600401
1993.3335266094152, 5.450711511970729
1993.7138625963769, 5.3549020463371
1994.0941985833385, 5.395242873972313
1994.4745345703002, 5.420455891244321
1994.854870557262, 5.521307960332351
1995.2352065442237, 5.612074822511579
1995.5775089324893, 5.521307960332351
1995.8437441233625, 5.277582126702943
1996.1480129129318, 5.012005011437797
1996.5283488998934, 4.931323356167373
1996.908684886855, 4.971664183802584
1997.2509872751207, 5.162022464206243
1997.5552560646902, 5.458275417152332
1997.8595248542595, 5.710405589872408
1998.201827242525, 5.970099667774087
1998.5821632294867, 6.0659091334077155
1998.84839842036, 5.949929253956481
1999.0385664138407, 5.672586063964396
1999.4189024008024, 5.475924529242737
1999.799238387764, 5.536435770695556
2000.1035071773335, 5.815459828505773
2000.4077759669028, 6.005397891954897
2000.7881119538645, 5.9751422712284885
2001.1684479408261, 5.9297588401388746
2002.5376574938884, 6.271395224174578
2002.7658590860653, 6.585297289211073
2003.146195073027, 6.665978944481497
2003.5265310599887, 6.7668310135695275
2003.8307998495582, 6.977359707790791
2003.982934244343, 7.261006152100878
2004.2111358365198, 7.529945003002291
2004.3632702313046, 7.771569751859031
2004.515404626089, 8.051014026623783
2004.7436062182662, 8.277931182071852
2005.0478750078355, 8.42584755006763
2005.4282109947972, 8.330038084434001
2005.7705133830627, 8.45862447252124
2006.1128157713283, 8.647722102061298
2006.49315175829, 8.728403757331721
2006.7974205478595, 9.013310852505407
2008.9120886353664, 8.6578073089701
2008.952657807309, 8.277931182071852
2009.0794364696296, 7.973273890035093
2009.20621513195, 7.588775376636977
2009.383705259199, 7.328240864826231
2009.6879740487684, 7.06938722083362
2010.06831003573, 6.8575978757487555
2010.4486460226917, 6.655893737572694
2010.8289820096534, 6.7113623755711105
2011.171284397919, 6.70631977211671
2011.5135867861845, 6.529828651212656
2011.8939227731462, 6.590339892665474
2012.2742587601078, 6.605467703028679
2012.6545947470695, 6.645808530663891
2013.0349307340311, 6.6760641513903005
2013.415266720993, 6.534871254667057
2013.7956027079547, 6.509658237395049
2014.1759386949163, 6.514700840849452
2014.556274681878, 6.645808530663891
2014.9366106688399, 6.459232202851035
2015.3169466558015, 6.252485461220572
2015.6972826427632, 6.2121446335853605
2016.0776186297248, 6.126420374860534
2016.4579546166865, 6.050781323044511
2016.8382906036481, 5.965057064319685
2017.21862659061, 6.005397891954897
2017.5989625775717, 5.904545822866867
2017.9792985645333, 5.889418012503662
2018.359634551495, 5.864204995231654
2018.7399705384569, 5.773438133052427
2019.1203065254185, 5.6019896156027755
2019.5006425123802, 5.596947012148374
2021.478389644581, 5.541478374149957
2021.8587256315427, 5.526350563786752
2022.124960822416, 5.470881925788336
1991.3490566037735, 8.424015009380863
2001.7641509433963, 5.778611632270169
2001.9905660377358, 6.153846153846154
2002.301886792453, 5.966228893058162
2007, 9.568480300187618
2007.2264150943397, 9.343339587242028
2007.622641509434, 9.699812382739212
2008.0471698113208, 9.681050656660414
2008.245283018868, 9.305816135084427
2008.5, 9.606003752345217
2008.7830188679245, 9.437148217636022
2020.0188679245284, 5.872420262664165
2020.245283018868, 5.121951219512194
2020.6698113207547, 5.534709193245779
2022.5094339622642, 5.5722326454033775
2023.188679245283, 6.228893058161351
2024.0094339622642, 6.735459662288931
2024.9150943396228, 7.110694183864916
2025.622641509434, 7.2607879924953105
