1.0477707006369426, 1124.3243243243242
2.003184713375796, 977.7777777777777
3.0382165605095546, 987.3873873873873
3.9777070063694264, 941.7417417417417
5.028662420382166, 1061.8618618618618
5.984076433121019, 941.7417417417417
7.003184713375798, 956.156156156156
8.038216560509554, 912.9129129129128
9.041401273885352, 999.3993993993994
10.044585987261147, 821.6216216216217
11.079617834394906, 891.2912912912911
12.019108280254777, 1035.4354354354355
13.038216560509554, 1494.294294294294
14.02547770700637, 1443.8438438438438
15.060509554140125, 1489.4894894894894
16.031847133757964, 1242.0420420420419
