,month,GPR,GPRT,GPRA,GPRH,GPRHT,GPRHA,SHARE_GPR,N10,SHARE_GPRH,N3H,GPRH_NOEW,GPR_NOEW,GPRH_AND,GPR_AND,GPRH_BASIC,GPR_BASIC,SHAREH_CAT_1,SHAREH_CAT_2,SHAREH_CAT_3,SHAREH_CAT_4,SHAREH_CAT_5,SHAREH_CAT_6,SHAREH_CAT_7,SHAREH_CAT_8,GPRC_ARG,GPRC_AUS,GPRC_BEL,GPRC_BRA,GPRC_CAN,GPRC_CHE,GPRC_CHL,GPRC_CHN,GPRC_COL,GPRC_DEU,GPRC_DNK,GPRC_EGY,GPRC_ESP,GPRC_FIN,GPRC_FRA,GPRC_GBR,GPRC_HKG,GPRC_HUN,GPRC_IDN,GPRC_IND,GPRC_ISR,GPRC_ITA,GPRC_JPN,GPRC_KOR,GPRC_MEX,GPRC_MYS,GPRC_NLD,GPRC_NOR,GPRC_PER,GPRC_PHL,GPRC_POL,GPRC_PRT,GPRC_RUS,GPRC_SAU,GPRC_SWE,GPRC_THA,GPRC_TUN,GPRC_TUR,GPRC_TWN,GPRC_UKR,GPRC_USA,GPRC_VEN,GPRC_VNM,GPRC_ZAF,GPRHC_ARG,GPRHC_AUS,GPRHC_BEL,GPRHC_BRA,GPRHC_CAN,GPRHC_CHE,GPRHC_CHL,GPRHC_CHN,GPRHC_COL,GPRHC_DEU,GPRHC_DNK,GPRHC_EGY,GPRHC_ESP,GPRHC_FIN,GPRHC_FRA,GPRHC_GBR,GPRHC_HKG,GPRHC_HUN,GPRHC_IDN,GPRHC_IND,GPRHC_ISR,GPRHC_ITA,GPRHC_JPN,GPRHC_KOR,GPRHC_MEX,GPRHC_MYS,GPRHC_NLD,GPRHC_NOR,GPRHC_PER,GPRHC_PHL,GPRHC_POL,GPRHC_PRT,GPRHC_RUS,GPRHC_SAU,GPRHC_SWE,GPRHC_THA,GPRHC_TUN,GPRHC_TUR,GPRHC_TWN,GPRHC_UKR,GPRHC_USA,GPRHC_VEN,GPRHC_VNM,GPRHC_ZAF,var_name,var_label
1090,1990-11-01,158.74354553222656,201.18106079101562,115.40345764160156,131.2965850830078,185.28086853027344,94.7276840209961,4.76132869720459,24804.0,4.736426830291748,11401,138.82180786132812,118.1830825805664,88.73067474365234,110.83870697021484,175.7886199951172,156.82569885253906,1.1051661968231201,0.0964827612042427,2.254188299179077,0.5876677632331848,0.14910972118377686,0.8420314192771912,0.7543197870254517,0.4824138283729553,0.036284469068050385,0.10079019516706467,0.17739073932170868,0.04837929457426071,0.4233188331127167,0.189485564827919,0.01612643152475357,0.49588775634765625,0.12901145219802856,0.8426060080528259,0.06450572609901428,0.5926463603973389,0.0564425103366375,0.10885340720415115,1.0764392614364624,1.193355917930603,0.0846637636423111,0.06853733211755753,0.01612643152475357,0.1975487768650055,0.6894049644470215,0.2620545029640198,0.6047411561012268,0.1693275272846222,0.09675858914852142,0.06047411635518074,0.1411062777042389,0.04434768483042717,0.03225286304950714,0.06047411635518074,0.1612643152475357,0.040316078811883926,1.3304306268692017,1.5924850702285767,0.0564425103366375,0.036284469068050385,0.036284469068050385,0.24995967745780945,0.024189647287130356,0.052410900592803955,4.112239837646484,0.01612643152475357,0.1975487768650055,0.12094823271036148,0.017542321234941483,0.035084642469882965,0.16665205359458923,0.04385580122470856,0.24559248983860016,0.0964827612042427,0.017542321234941483,0.5262696146965027,0.16665205359458923,0.6139812469482422,0.04385580122470856,0.6490658521652222,0.05262696370482445,0.12279624491930008,1.0613104104995728,0.9560564756393433,0.017542321234941483,0.08771160244941711,0.008771160617470741,0.21927900612354279,0.7192351818084717,0.2017366886138916,0.3947022259235382,0.0964827612042427,0.07016928493976593,0.07894044369459152,0.04385580122470856,0.04385580122470856,0.05262696370482445,0.008771160617470741,0.2017366886138916,0.035084642469882965,1.4209280014038086,1.675291657447815,0.04385580122470856,0.035084642469882965,0.04385580122470856,0.25436365604400635,0.0,0.05262696370482445,4.438207149505615,0.026313481852412224,0.4297868609428406,0.035084642469882965,,
1091,1990-12-01,153.1624298095703,194.64852905273438,103.18325805664062,128.08114624023438,190.0585174560547,76.8504638671875,4.593929290771484,23161.0,4.620431900024414,10973,143.18560791015625,114.03324890136719,97.84182739257812,117.16677856445312,175.2446746826172,150.62953186035156,1.2758588790893555,0.045566391199827194,1.9593547582626343,0.6926091313362122,0.18226556479930878,0.7564020752906799,0.619702935218811,0.29162490367889404,0.12952809035778046,0.12089288234710693,0.2029273360967636,0.12089288234710693,0.3367730379104614,0.1252104789018631,0.08635205775499344,0.2029273360967636,0.10362246632575989,0.6562756299972534,0.04749363288283348,0.3540434241294861,0.13816329836845398,0.03885842487215996,0.7080868482589722,0.7814860939979553,0.06908164918422699,0.056128837168216705,0.025905616581439972,0.18565692007541656,0.8764733672142029,0.3195026218891144,0.5656059980392456,0.14248089492321014,0.11225767433643341,0.025905616581439972,0.09930486232042313,0.056128837168216705,0.051811233162879944,0.025905616581439972,0.11657527834177017,0.04317602887749672,1.1268943548202515,1.2650576829910278,0.056128837168216705,0.025905616581439972,0.04749363288283348,0.2590561807155609,0.025905616581439972,0.04749363288283348,3.9765121936798096,0.0906696617603302,0.17270411550998688,0.09498726576566696,0.10935933887958527,0.07290622591972351,0.22783194482326508,0.10024605691432953,0.20049211382865906,0.09113278239965439,0.08201950043439865,0.22783194482326508,0.10935933887958527,0.6470427513122559,0.027339834719896317,0.45566388964653015,0.1184726133942604,0.05467966943979263,0.6926091313362122,0.6926091313362122,0.036453112959861755,0.05467966943979263,0.027339834719896317,0.21871867775917053,0.902214527130127,0.3280780017375946,0.5012302994728088,0.13669916987419128,0.12758588790893555,0.045566391199827194,0.07290622591972351,0.05467966943979263,0.036453112959861755,0.018226556479930878,0.1640390008687973,0.036453112959861755,1.2029527425765991,1.3761049509048462,0.036453112959861755,0.027339834719896317,0.05467966943979263,0.24605850875377655,0.018226556479930878,0.036453112959861755,4.292354106903076,0.08201950043439865,0.36453112959861755,0.07290622591972351,,
1092,1991-01-01,379.2497863769531,360.0328063964844,479.7158508300781,250.39834594726562,285.0217590332031,273.1324462890625,11.375157356262207,24659.0,9.032934188842773,11447,308.1346740722656,289.0541687011719,172.36036682128906,241.96348571777344,419.97027587890625,415.8807373046875,2.280073404312134,0.08735913038253784,2.2276577949523926,0.7862321734428406,0.7338167428970337,3.3895344734191895,1.9393727779388428,1.0395736694335938,0.05271909013390541,0.23520824313163757,0.30820390582084656,0.10543818026781082,1.0219392776489258,0.3649783134460449,0.04055314511060715,0.2514294981956482,0.11760412156581879,1.4355813264846802,0.06082971766591072,0.9570541977882385,0.2757613956928253,0.10138285905122757,2.0438785552978516,2.54268217086792,0.21898698806762695,0.10543818026781082,0.05271909013390541,0.43391865491867065,3.2807493209838867,0.8029522895812988,1.1557645797729492,0.30820390582084656,0.15815725922584534,0.06082971766591072,0.2757613956928253,0.12977007031440735,0.04866377264261246,0.21087636053562164,0.16626788675785065,0.04055314511060715,2.372359037399292,3.5646214485168457,0.11760412156581879,0.09732754528522491,0.18248915672302246,0.8678373098373413,0.04055314511060715,0.10138285905122757,9.602984428405762,0.03649783134460449,0.41769739985466003,0.18248915672302246,0.034943655133247375,0.09609504789113998,0.2183978408575058,0.052415478974580765,0.3756442666053772,0.22713375091552734,0.04367956519126892,0.2009260058403015,0.12230278551578522,1.1007250547409058,0.06115139275789261,0.9260067939758301,0.2009260058403015,0.10483095794916153,1.7821263074874878,1.7122390270233154,0.017471827566623688,0.12230278551578522,0.034943655133247375,0.28828513622283936,2.7605485916137695,0.681401252746582,0.7687603831291199,0.2183978408575058,0.13103869557380676,0.008735913783311844,0.16598235070705414,0.09609504789113998,0.034943655133247375,0.1572464406490326,0.14851053059101105,0.026207739487290382,2.140298843383789,2.970210552215576,0.052415478974580765,0.06115139275789261,0.18345418572425842,0.7250807881355286,0.026207739487290382,0.09609504789113998,8.430156707763672,0.026207739487290382,0.8997990489006042,0.09609504789113998,,
1093,1991-02-01,339.3580322265625,253.7916259765625,490.27374267578125,238.83009338378906,223.3858642578125,299.4720458984375,10.178650856018066,22390.0,8.615617752075195,10539,272.04058837890625,248.18157958984375,166.50843811035156,222.6279296875,322.6976623535156,325.96697998046875,1.214536428451538,0.18977132439613342,2.04004168510437,0.47442832589149475,0.6926653385162354,3.766960859298706,2.7232184410095215,0.6926653385162354,0.05359535664319992,0.13845466077327728,0.1741849035024643,0.09825815260410309,0.6386779546737671,0.1563197821378708,0.04019651561975479,0.3037070035934448,0.12952211499214172,1.0719070434570312,0.06699419021606445,0.7548012733459473,0.20098258554935455,0.04466279596090317,1.7999106645584106,2.6663689613342285,0.06252791732549667,0.049129076302051544,0.08932559192180634,0.28137561678886414,2.2554712295532227,0.45556050539016724,0.7949977517127991,0.37516748905181885,0.116123266518116,0.04019651561975479,0.19651630520820618,0.04466279596090317,0.09825815260410309,0.10272443294525146,0.12505583465099335,0.04019651561975479,2.8316211700439453,3.313979387283325,0.10719071328639984,0.09379187226295471,0.12058954685926437,0.5582849383354187,0.049129076302051544,0.05359535664319992,8.503796577453613,0.035730235278606415,0.28137561678886414,0.14292094111442566,0.009488565847277641,0.047442831099033356,0.12335136532783508,0.07590852677822113,0.1992598921060562,0.09488566219806671,0.028465699404478073,0.26567986607551575,0.13283993303775787,0.825505256652832,0.037954263389110565,0.7306196093559265,0.18977132439613342,0.028465699404478073,1.3094221353530884,1.9451560974121094,0.018977131694555283,0.018977131694555283,0.08539709448814392,0.1992598921060562,1.7743618488311768,0.3131226897239685,0.5313597321510315,0.22772559523582458,0.1043742299079895,0.028465699404478073,0.16130562126636505,0.037954263389110565,0.037954263389110565,0.056931398808956146,0.11386279761791229,0.037954263389110565,2.7042412757873535,2.6093556880950928,0.056931398808956146,0.07590852677822113,0.15181705355644226,0.4459626078605652,0.037954263389110565,0.056931398808956146,7.932441234588623,0.028465699404478073,0.5977796912193298,0.08539709448814392,,
1094,1991-03-01,148.61831665039062,133.98248291015625,171.39544677734375,122.96369934082031,129.18568420410156,124.76292419433594,4.457633972167969,24430.0,4.435823917388916,11858,146.23538208007812,116.47767639160156,109.86528015136719,135.679443359375,160.7959747314453,140.98057556152344,0.6746500134468079,0.025299375876784325,1.264968752861023,0.4638218879699707,0.3035925030708313,1.2565356492996216,1.1384719610214233,0.4216562509536743,0.02046663872897625,0.06549324840307236,0.0613999180495739,0.09823986887931824,0.28243961930274963,0.1023331955075264,0.02865329571068287,0.24150633811950684,0.0613999180495739,0.5525992512702942,0.01227998360991478,0.47482603788375854,0.05730659142136574,0.02865329571068287,0.7490789890289307,0.937372088432312,0.02046663872897625,0.04502660781145096,0.01637331210076809,0.22103971242904663,0.8964387774467468,0.2455996721982956,0.3765861690044403,0.12689316272735596,0.08595988899469376,0.0,0.05730659142136574,0.02046663872897625,0.02865329571068287,0.05321326106786728,0.10642652213573456,0.008186656050384045,0.9905853271484375,1.1502251625061035,0.02046663872897625,0.04502660781145096,0.05730659142136574,0.4175194501876831,0.0409332774579525,0.0409332774579525,3.819074869155884,0.01637331210076809,0.11461318284273148,0.05321326106786728,0.03373249992728233,0.025299375876784325,0.09276437759399414,0.10963062942028046,0.11806375533342361,0.07589812576770782,0.016866249963641167,0.25299376249313354,0.08433125168085098,0.5397199988365173,0.016866249963641167,0.5903187990188599,0.05059875175356865,0.03373249992728233,0.7927137613296509,0.9529431462287903,0.0,0.04216562584042549,0.008433124981820583,0.19396188855171204,0.91921067237854,0.23612751066684723,0.3204587697982788,0.05903187766671181,0.05903187766671181,0.0,0.07589812576770782,0.016866249963641167,0.03373249992728233,0.03373249992728233,0.1011975035071373,0.016866249963641167,1.0710068941116333,1.1975038051605225,0.025299375876784325,0.04216562584042549,0.08433125168085098,0.45538875460624695,0.016866249963641167,0.03373249992728233,4.1996965408325195,0.016866249963641167,0.23612751066684723,0.03373249992728233,,
1095,1991-04-01,97.760009765625,100.77496337890625,88.50554656982422,84.39409637451172,103.3010025024414,66.43191528320312,2.9321980476379395,24896.0,3.044454336166382,11135,100.06623840332031,84.48992156982422,80.27814483642578,107.2935562133789,94.8072738647461,76.8697738647461,0.3861697316169739,0.1347103714942932,1.1046251058578491,0.4580152630805969,0.11674898862838745,0.52986079454422,0.6555904746055603,0.2694207429885864,0.004016709513962269,0.024100257083773613,0.08033418655395508,0.04418380558490753,0.14460153877735138,0.056233931332826614,0.02008354663848877,0.24903598427772522,0.03213367611169815,0.3253534734249115,0.02008354663848877,0.18476863205432892,0.02008354663848877,0.028116965666413307,0.5703727602958679,0.763174831867218,0.024100257083773613,0.028116965666413307,0.012050128541886806,0.16066837310791016,0.4056876599788666,0.10845115780830383,0.2008354812860489,0.10443444550037384,0.07631748169660568,0.008033419027924538,0.08033418655395508,0.02008354663848877,0.05221722275018692,0.04418380558490753,0.0682840645313263,0.008033419027924538,0.6989074349403381,0.3936375379562378,0.056233931332826614,0.03213367611169815,0.016066838055849075,0.6547236442565918,0.012050128541886806,0.024100257083773613,2.4060089588165283,0.004016709513962269,0.05221722275018692,0.15665167570114136,0.00898069143295288,0.00898069143295288,0.08980691432952881,0.044903457164764404,0.07184553146362305,0.06286484003067017,0.03592276573181152,0.29636281728744507,0.044903457164764404,0.3861697316169739,0.01796138286590576,0.24247866868972778,0.00898069143295288,0.03592276573181152,0.6376290917396545,0.7723394632339478,0.01796138286590576,0.044903457164764404,0.00898069143295288,0.16165244579315186,0.4669959545135498,0.10776829719543457,0.2334979772567749,0.11674898862838745,0.08980691432952881,0.00898069143295288,0.07184553146362305,0.01796138286590576,0.08082622289657593,0.026942074298858643,0.07184553146362305,0.0,0.7992815375328064,0.48495733737945557,0.03592276573181152,0.03592276573181152,0.01796138286590576,0.7633587718009949,0.0,0.00898069143295288,2.9097440242767334,0.0,0.11674898862838745,0.1347103714942932,,
1096,1991-05-01,88.56902313232422,95.45738983154297,79.06768798828125,77.86150360107422,98.80232238769531,58.03215789794922,2.656525135040283,26689.0,2.808795690536499,11642,96.82276153564453,79.90977478027344,73.20926666259766,96.87946319580078,73.6588363647461,63.57745361328125,0.36076274514198303,0.11166466027498245,0.9448548555374146,0.49819618463516235,0.09448548406362534,0.42088988423347473,0.6356295943260193,0.1632021963596344,0.018734309822320938,0.02997489646077156,0.05994979292154312,0.04121548309922218,0.18734310567378998,0.04496234282851219,0.011240585707128048,0.27726778388023376,0.026228034868836403,0.2472928911447525,0.00749372411519289,0.16111506521701813,0.056202929466962814,0.022481171414256096,0.3784330487251282,0.6594477295875549,0.04496234282851219,0.03372175619006157,0.022481171414256096,0.1536213457584381,0.41215482354164124,0.13114017248153687,0.19483682513237,0.09367155283689499,0.06744351238012314,0.011240585707128048,0.06369665265083313,0.022481171414256096,0.02997489646077156,0.026228034868836403,0.09367155283689499,0.0487092062830925,0.8655251264572144,0.22481171786785126,0.052456069737672806,0.037468619644641876,0.01498744823038578,0.2510397434234619,0.03372175619006157,0.01498744823038578,2.1132302284240723,0.011240585707128048,0.022481171414256096,0.16111506521701813,0.025768768042325974,0.017179178074002266,0.06871671229600906,0.060127124190330505,0.08589589595794678,0.060127124190330505,0.008589589037001133,0.31781479716300964,0.008589589037001133,0.2662772834300995,0.017179178074002266,0.1632021963596344,0.025768768042325974,0.017179178074002266,0.5411441326141357,0.695756733417511,0.025768768042325974,0.0,0.0,0.15461261570453644,0.4638378322124481,0.13743342459201813,0.19756056368350983,0.06871671229600906,0.060127124190330505,0.0,0.06871671229600906,0.025768768042325974,0.025768768042325974,0.008589589037001133,0.12025424838066101,0.05153753608465195,0.9534444212913513,0.2233293205499649,0.05153753608465195,0.008589589037001133,0.008589589037001133,0.27486684918403625,0.025768768042325974,0.0,2.6198248863220215,0.0,0.05153753608465195,0.11166466027498245,,
1097,1991-06-01,87.73383331298828,99.7988510131836,69.48858642578125,72.04704284667969,100.40894317626953,47.17399597167969,2.631474494934082,25195.0,2.599043369293213,11081,87.67570495605469,74.7555160522461,70.25812530517578,93.27037048339844,70.64583587646484,64.04493713378906,0.2346358597278595,0.10829347372055054,0.9746412634849548,0.7039076089859009,0.06317119300365448,0.333904892206192,0.44219836592674255,0.2436603158712387,0.0158761665225029,0.035721372812986374,0.0635046660900116,0.0476284995675087,0.18654495477676392,0.0476284995675087,0.019845208153128624,0.2818019390106201,0.0476284995675087,0.33736851811408997,0.043659456074237823,0.0793808326125145,0.043659456074237823,0.019845208153128624,0.4127803146839142,0.6390156745910645,0.035721372812986374,0.07541178911924362,0.0317523330450058,0.16273069381713867,0.32149237394332886,0.21035920083522797,0.21432824432849884,0.09128795564174652,0.05159753933548927,0.003969041630625725,0.0635046660900116,0.0476284995675087,0.02381424978375435,0.1111331582069397,0.09922603517770767,0.043659456074237823,0.8215915560722351,0.16273069381713867,0.0317523330450058,0.07144274562597275,0.00793808326125145,0.12304028868675232,0.02381424978375435,0.011907124891877174,2.1353442668914795,0.011907124891877174,0.07541178911924362,0.1428854912519455,0.018048912286758423,0.036097824573516846,0.036097824573516846,0.036097824573516846,0.09926901757717133,0.036097824573516846,0.0,0.37000271677970886,0.036097824573516846,0.3248804211616516,0.04512228071689606,0.09926901757717133,0.027073368430137634,0.027073368430137634,0.4963451027870178,0.5775651931762695,0.036097824573516846,0.06317119300365448,0.036097824573516846,0.18048912286758423,0.36097824573516846,0.1534157544374466,0.19853803515434265,0.09926901757717133,0.036097824573516846,0.0,0.036097824573516846,0.009024456143379211,0.018048912286758423,0.09024456143379211,0.10829347372055054,0.05414673686027527,0.920494556427002,0.22561140358448029,0.018048912286758423,0.06317119300365448,0.018048912286758423,0.14439129829406738,0.027073368430137634,0.018048912286758423,2.472701072692871,0.018048912286758423,0.17146466672420502,0.14439129829406738,,
1098,1991-07-01,115.18467712402344,144.65106201171875,84.731201171875,95.57931518554688,142.52166748046875,61.91473388671875,3.4548308849334717,24198.0,3.4479527473449707,10673,108.31438446044922,91.31288146972656,77.57643127441406,102.94010925292969,95.56341552734375,80.1923599243164,0.4778412878513336,0.14054155349731445,1.283612847328186,1.1149629354476929,0.1218026801943779,0.4497329592704773,0.5902745127677917,0.3185608685016632,0.020662864670157433,0.04545830190181732,0.05785601958632469,0.04545830190181732,0.23968923091888428,0.04545830190181732,0.012397718615829945,0.28101494908332825,0.03306058421730995,0.4669807553291321,0.016530292108654976,0.18596577644348145,0.08678403496742249,0.03306058421730995,0.6198859214782715,0.954624354839325,0.03719315677881241,0.11571203917264938,0.02479543723165989,0.10744689404964447,0.5744276642799377,0.37606415152549744,0.33887097239494324,0.08678403496742249,0.07025373727083206,0.03719315677881241,0.19423092901706696,0.004132573027163744,0.04959087446331978,0.0661211684346199,0.06198859587311745,0.07025373727083206,1.0166128873825073,0.20662865042686462,0.05785601958632469,0.02479543723165989,0.05785601958632469,0.28101494908332825,0.02479543723165989,0.07025373727083206,2.6572444438934326,0.012397718615829945,0.028928009793162346,0.2272915095090866,0.018738873302936554,0.03747774660587311,0.05621661990880966,0.03747774660587311,0.14054155349731445,0.018738873302936554,0.009369436651468277,0.30919140577316284,0.03747774660587311,0.4028857946395874,0.02810830995440483,0.23423592746257782,0.06558606028556824,0.046847183257341385,0.5996439456939697,0.8245104551315308,0.02810830995440483,0.13117212057113647,0.009369436651468277,0.06558606028556824,0.5715356469154358,0.3185608685016632,0.25297480821609497,0.07495549321174622,0.05621661990880966,0.03747774660587311,0.18738873302936554,0.0,0.06558606028556824,0.046847183257341385,0.05621661990880966,0.06558606028556824,1.077485203742981,0.2436053603887558,0.03747774660587311,0.02810830995440483,0.05621661990880966,0.30919140577316284,0.02810830995440483,0.06558606028556824,3.260564088821411,0.02810830995440483,0.06558606028556824,0.13117212057113647,,
1099,1991-08-01,113.49502563476562,133.4146728515625,87.34529113769531,88.10120391845703,126.35240173339844,57.49895477294922,3.404151678085327,24617.0,3.178185224533081,10635,108.56587219238281,96.84280395507812,85.38069915771484,123.43645477294922,63.22391128540039,57.58144760131836,0.582980751991272,0.07522331923246384,0.8462623357772827,0.7710390090942383,0.31969910860061646,0.6770098805427551,0.4607428312301636,0.17865538597106934,0.028435634449124336,0.08936913311481476,0.12999147176742554,0.024373400956392288,0.1949872076511383,0.10561806708574295,0.012186700478196144,0.2112361341714859,0.024373400956392288,0.7230775356292725,0.04468456655740738,0.08530690521001816,0.11374253779649734,0.05687126889824867,0.6702685356140137,0.8571312427520752,0.04062233492732048,0.10155583173036575,0.004062233492732048,0.10155583173036575,0.4712190628051758,0.2112361341714859,0.2193606048822403,0.10561806708574295,0.048746801912784576,0.016248933970928192,0.08124466985464096,0.02031116746366024,0.032497867941856384,0.04468456655740738,0.17873826622962952,0.04468456655740738,1.7548848390579224,0.12186700105667114,0.06905797123908997,0.04062233492732048,0.032497867941856384,0.1868627369403839,0.012186700478196144,0.34528982639312744,2.5267090797424316,0.004062233492732048,0.028435634449124336,0.14217816293239594,0.028208743780851364,0.04701457545161247,0.11283497512340546,0.00940291490405798,0.12223789095878601,0.07522331923246384,0.0,0.206864133477211,0.01880582980811596,0.5735778212547302,0.028208743780851364,0.1034320667386055,0.06582040339708328,0.01880582980811596,0.5547719597816467,0.6958156824111938,0.03761165961623192,0.07522331923246384,0.00940291490405798,0.05641748756170273,0.3949224352836609,0.14104372262954712,0.13164080679416656,0.09402915090322495,0.04701457545161247,0.0,0.07522331923246384,0.01880582980811596,0.028208743780851364,0.00940291490405798,0.16925247013568878,0.03761165961623192,1.5984954833984375,0.13164080679416656,0.03761165961623192,0.04701457545161247,0.028208743780851364,0.17865538597106934,0.00940291490405798,0.28208744525909424,2.990126848220825,0.0,0.06582040339708328,0.12223789095878601,,
1100,1991-09-01,117.94219207763672,154.14364624023438,74.79663848876953,96.6939468383789,154.94622802734375,50.803070068359375,3.53753924369812,25187.0,3.488162040710449,11066,110.58985900878906,93.1762466430664,80.06950378417969,108.61248016357422,74.85107421875,62.29551315307617,0.4879812002182007,0.2982107400894165,1.129586100578308,1.2199530601501465,0.19880715012550354,0.42472437024116516,0.5422013401985168,0.18977047502994537,0.01985151134431362,0.07543574273586273,0.11116845905780792,0.04764362424612045,0.24218842387199402,0.02779211476445198,0.03573272004723549,0.21042601764202118,0.031762417405843735,0.5756937861442566,0.023821812123060226,0.06749513745307922,0.08337634801864624,0.02779211476445198,0.6153968572616577,0.7980307340621948,0.06352483481168747,0.10719815641641617,0.011910906061530113,0.087346650660038,0.4605550467967987,0.11116845905780792,0.2858617603778839,0.16278238594532013,0.10719815641641617,0.015881208702921867,0.16675269603729248,0.003970302175730467,0.043673325330019,0.1826338917016983,0.13499027490615845,0.011910906061530113,1.6119426488876343,0.2699805498123169,0.07146544009447098,0.02779211476445198,0.015881208702921867,0.20645570755004883,0.01985151134431362,0.24615873396396637,2.7077460289001465,0.01985151134431362,0.031762417405843735,0.0952872484922409,0.01807337813079357,0.07229351252317429,0.12651364505290985,0.0451834462583065,0.17169709503650665,0.027110066264867783,0.027110066264867783,0.24399060010910034,0.027110066264867783,0.5512380003929138,0.0,0.0451834462583065,0.12651364505290985,0.01807337813079357,0.6687150001525879,0.6596782803535461,0.027110066264867783,0.14458702504634857,0.01807337813079357,0.10844026505947113,0.3885776400566101,0.09940357506275177,0.33435750007629395,0.12651364505290985,0.12651364505290985,0.009036689065396786,0.1355503350496292,0.0,0.03614675626158714,0.18977047502994537,0.1355503350496292,0.01807337813079357,1.7531176805496216,0.26206398010253906,0.06325682252645493,0.027110066264867783,0.009036689065396786,0.18977047502994537,0.01807337813079357,0.2530272901058197,3.316464900970459,0.01807337813079357,0.07229351252317429,0.08133020251989365,,
1101,1991-10-01,100.8318099975586,122.6444320678711,77.95648193359375,88.12837982177734,130.15057373046875,56.268760681152344,3.0243332386016846,27411.0,3.1791656017303467,11481,102.32368469238281,85.79984283447266,69.45088958740234,95.17960357666016,72.7113037109375,59.08414077758789,0.39195191860198975,0.209041029214859,1.0539151430130005,1.001654863357544,0.11323055624961853,0.47905233502388,0.5661527514457703,0.2700113356113434,0.040129873901605606,0.032833535224199295,0.1130932867527008,0.05107438564300537,0.2517237663269043,0.06931523978710175,0.010944511741399765,0.24077925086021423,0.014592682011425495,0.31374266743659973,0.010944511741399765,0.16051949560642242,0.2845572829246521,0.010944511741399765,0.5180401802062988,0.4450767934322357,0.05472255498170853,0.08390791714191437,0.014592682011425495,0.0729634091258049,0.46696582436561584,0.1860566884279251,0.20794571936130524,0.17511218786239624,0.07661157846450806,0.014592682011425495,0.15687133371829987,0.014592682011425495,0.010944511741399765,0.032833535224199295,0.0729634091258049,0.040129873901605606,1.0470249652862549,0.1130932867527008,0.02188902348279953,0.06931523978710175,0.014592682011425495,0.18240852653980255,0.010944511741399765,0.1532231569290161,2.334829092025757,0.08755609393119812,0.04377804696559906,0.14227864146232605,0.04355021193623543,0.026130128651857376,0.1045205146074295,0.04355021193623543,0.13065063953399658,0.09581047296524048,0.0087100425735116,0.26130127906799316,0.0,0.26130127906799316,0.0087100425735116,0.2351711541414261,0.3135615289211273,0.0087100425735116,0.6271230578422546,0.3658217787742615,0.0348401702940464,0.09581047296524048,0.0087100425735116,0.11323055624961853,0.5748628377914429,0.2351711541414261,0.209041029214859,0.18291088938713074,0.1045205146074295,0.0087100425735116,0.16549080610275269,0.0087100425735116,0.0,0.0174200851470232,0.0696803405880928,0.0348401702940464,1.1148854494094849,0.16549080610275269,0.0087100425735116,0.08710042387247086,0.026130128651857376,0.14807072281837463,0.0087100425735116,0.12194059789180756,3.013674736022949,0.1045205146074295,0.1045205146074295,0.11323055624961853,,
1102,1991-11-01,100.7423324584961,120.3302230834961,77.58206176757812,75.96072387695312,106.53833770751953,51.35063552856445,3.0216493606567383,25913.0,2.7402265071868896,10948,99.66883850097656,87.6357650756836,65.66357421875,92.54861450195312,69.72389221191406,60.09148025512695,0.16441358625888824,0.09134088456630707,1.0595542192459106,0.8586043119430542,0.045670442283153534,0.3927657902240753,0.4932407736778259,0.3288271725177765,0.03473160043358803,0.05402693524956703,0.1196310743689537,0.023154402151703835,0.2238258719444275,0.04244973510503769,0.023154402151703835,0.3820476233959198,0.15822173655033112,0.3588932156562805,0.023154402151703835,0.06560413539409637,0.25083935260772705,0.019295334815979004,0.505537748336792,0.5788600444793701,0.04630880430340767,0.09261760860681534,0.06946320086717606,0.11577200889587402,0.3627522885799408,0.27399376034736633,0.2971481382846832,0.3395978808403015,0.1003357395529747,0.011577201075851917,0.12734921276569366,0.011577201075851917,0.04630880430340767,0.030872534960508347,0.10419480502605438,0.05016786977648735,0.933894157409668,0.07332227379083633,0.015436267480254173,0.04630880430340767,0.007718133740127087,0.11191293597221375,0.015436267480254173,0.15822173655033112,2.30000376701355,0.05402693524956703,0.03473160043358803,0.05788600444793701,0.05480452999472618,0.018268177285790443,0.12787723541259766,0.02740226499736309,0.11874315142631531,0.02740226499736309,0.009134088642895222,0.3288271725177765,0.18268176913261414,0.36536353826522827,0.018268177285790443,0.08220679312944412,0.24662038683891296,0.009134088642895222,0.4475703239440918,0.4658385217189789,0.05480452999472618,0.10960905998945236,0.02740226499736309,0.10960905998945236,0.3744976222515106,0.20094995200634003,0.27402263879776,0.3379612863063812,0.08220679312944412,0.0,0.13701131939888,0.009134088642895222,0.05480452999472618,0.009134088642895222,0.10960905998945236,0.02740226499736309,0.7946656942367554,0.07307270914316177,0.009134088642895222,0.018268177285790443,0.009134088642895222,0.13701131939888,0.009134088642895222,0.16441358625888824,2.557544708251953,0.07307270914316177,0.08220679312944412,0.02740226499736309,,
