2021/05/04, -3.2080340567675876
2021/05/07, -3.108618345737227
2021/05/09, -3.145401137074259
2021/05/11, -3.329212919338943
2021/05/12, -0.15716159570399668
2021/05/12, 1.6913315749040976
2021/05/13, 2.866541758122139
2021/05/14, 3.9251709276858264
2021/05/15, 9.060856705114361
2021/05/15, 16.69977862753342
2021/05/16, 155.86329244240596
2021/05/16, 127.63701168902048
2021/05/16, 108.04036655769687
2021/05/16, 88.44372142637314
2021/05/16, 68.84707629504953
2021/05/16, 49.25043116372581
2021/05/16, 33.70104486385037
2021/05/16, -1.0391046536191197
2021/05/16, 161.39484962440883
2021/05/16, 135.23544467521788
2021/05/16, 115.63879954389427
2021/05/16, 96.0745455615479
2021/05/16, 76.44550928124693
2021/05/16, 56.8488641499232
2021/05/16, 37.28461016757694
2021/05/16, 17.655573887275864
2021/05/16, 1.3664898998224544
2021/05/17, 185.74933959643238
2021/05/17, 149.374136618649
2021/05/17, 123.88505550963953
2021/05/17, 104.28841037831592
2021/05/17, 84.69176524699219
2021/05/17, 65.09512011566858
2021/05/17, 45.49847498434485
2021/05/17, 25.90182985302124
2021/05/17, 6.358516053702829
2021/05/17, 189.4268889128466
2021/05/17, 165.05647970519067
2021/05/18, 309.14212334720764
2021/05/18, 280.6520860950061
2021/05/18, 261.0554409636825
2021/05/18, 241.45879583235876
2021/05/18, 221.86215070103515
2021/05/18, 205.88088241479443
2021/05/18, 140.23395498682578
2021/05/18, 113.83031230315703
2021/05/18, 94.2336671718333
2021/05/18, 74.63702204050969
2021/05/18, 55.040376909185966
2021/05/18, 35.443731777862354
2021/05/18, 7.100250329597543
2021/05/18, 183.03786985960096
2021/05/18, 155.56529344719308
2021/05/18, 316.20775892782876
2021/05/18, 296.61111379650515
2021/05/18, 277.0144686651814
2021/05/18, 257.4178235338578
2021/05/18, 230.5942739014414
2021/05/18, 210.99762877011779
2021/05/19, 123.8198582263467
2021/05/19, 103.38687530894572
2021/05/19, 83.85501247557693
2021/05/19, 64.25836734425332
2021/05/19, 44.6617222129297
2021/05/19, 25.065077081605978
2021/05/19, 2.3823780497064035
2021/05/19, 181.50974922838827
2021/05/19, 159.4846670586594
2021/05/19, 142.5157127087391
2021/05/19, 220.07185159990024
2021/05/19, 200.59636300732507
2021/05/19, 107.07242802290182
2021/05/19, 82.06001225833006
2021/05/19, 62.463367127006336
2021/05/19, 42.866721995682724
2021/05/19, 23.270076864358998
2021/05/20, 242.56497326173417
2021/05/19, 3.6830175513837276
2021/05/20, 163.77055332004818
2021/05/20, 136.79737575099307
2021/05/20, 121.28127973499431
2021/05/20, 211.39762968344314
2021/05/20, 190.75894558915638
2021/05/20, 98.5573616841964
2021/05/20, 70.54766734786472
2021/05/20, 50.951022216541105
2021/05/20, 31.35437708521738
2021/05/20, 255.88521890522486
2021/05/20, 229.58560337915196
2021/05/20, 6.131353708358915
2021/05/20, 160.95356368038608
2021/05/20, 132.5730393604415
2021/05/20, 116.0109187829205
2021/05/20, -1.123062834480379
2021/05/21, 200.90790741141143
2021/05/21, 176.728885489474
2021/05/21, 88.27208013308143
2021/05/21, 62.112481590251946
2021/05/21, 42.51583645892822
2021/05/21, 22.919191327604608
2021/05/21, 267.19378071992423
2021/05/21, 242.85386679106853
2021/05/21, 223.2572216597449
2021/05/21, 148.6007171261358
2021/05/21, 121.22265019486315
2021/05/21, 105.57698958295487
2021/05/21, 7.549731859873418
2021/05/21, 204.62626227205647
2021/05/21, 179.84817765785795
2021/05/21, 164.24480610968692
2021/05/22, 289.7173263179916
2021/05/22, 79.77623819423945
2021/05/22, 59.18379115879611
2021/05/22, 39.60334160196123
2021/05/22, 256.1544047138905
2021/05/22, 234.58063677834275
2021/05/22, 139.03326788076606
2021/05/22, 115.37875635544185
2021/05/22, 98.12188068127818
2021/05/22, 20.737709067094897
2021/05/22, 1.5239903092046916
2021/05/22, 216.69143470223673
2021/05/22, 192.30528299066452
2021/05/22, 172.7086378593409
2021/05/22, 157.4048417117259
2021/05/22, 296.98237477040004
2021/05/22, 271.6399817612977
2021/05/23, 690.9605991055147
2021/05/23, 662.6186356772098
2021/05/23, 643.0219905458862
2021/05/22, 623.4253454145626
2021/05/22, 603.8287002832388
2021/05/22, 584.2320551519151
2021/05/22, 564.6354100205915
2021/05/22, 545.0387648892679
2021/05/22, 525.4421197579442
2021/05/22, 505.8454746266205
2021/05/22, 486.24882949529683
2021/05/22, 466.65218436397316
2021/05/22, 447.0555392326495
2021/05/22, 427.4588941013258
2021/05/22, 407.813662246536
2021/05/22, 388.2656038386785
2021/05/22, 368.66895870735476
2021/05/22, 349.0723135760311
