2021.063924541074, -23.47423119516143
2021.0816670080962, -21.83388704318937
2021.0994094751186, -20.306670074111935
2021.117151942141, -18.7794531050345
2021.1348944091633, -17.068404463753303
2021.1792505767191, -15.62603288184684
2021.2324779777862, -14.650310929380701
2021.2590916783197, -12.953403185961328
2021.276834145342, -11.256495442541954
2021.3194160661958, -9.322020615043876
2021.3921601809873, -8.711133827412901
2021.4631300490767, -7.396030326262888
2021.5340999171663, -7.650566487775791
2021.584370240396, -9.220206150438713
2021.6139410187668, -11.129227361785503
2021.6494259528115, -13.165516653888751
2021.6849108868562, -15.032115171650055
2021.7274928077097, -16.516909447142005
2021.7913656889903, -14.94726978447909
2021.8534643235685, -14.438197461453278
2021.9155629581467, -15.781582758326948
2021.933305425169, -17.082545361615132
2021.9687903592137, -18.510776045659767
2021.9954040597472, -20.462219950592043
2022.0220177602807, -22.28639577476787
2022.039760227303, -24.09643070108187
2022.0575026943254, -25.623647670159308
2022.09298762837, -27.54680977936792
2022.09298762837, -28.395263651077606
2022.1284725624148, -29.922480620155042
2022.1284725624148, -30.77093449186473
2022.1595218797038, -32.425419541698616
2022.1698716521337, -33.938495612914224
2022.1994424305042, -35.60712156060993
2022.2171848975265, -37.44543828264759
2022.2615410650824, -38.958514353863194
2022.3325109331718, -40.273617855013214
2022.4034808012611, -41.03722633955192
2022.4744506693505, -41.33418519465032
2022.5276780704176, -42.81897947014227
2022.5602059266253, -44.23306925632507
2022.5897767049958, -45.534031859613265
2022.607519172018, -47.00468523724338
2022.651875339574, -48.46119771701167
2022.7228452076633, -47.27336229661812
2022.7672013752192, -45.830990714711646
2022.8204287762862, -43.95025129908852
2022.8825274108644, -42.60686600221484
2022.9505402011168, -43.72399693329926
2022.9907564597008, -44.481949058693246
2023.0155959135323, -42.42303433001108
2023.0244671470434, -41.12207172672289
2023.051080847577, -39.481727574750835
2023.0688233145993, -37.9545106056734
2023.1220507156663, -36.71011159383253
2023.1486644161998, -35.60712156060993
2023.1664068832222, -34.334440753045406
2023.1930205837557, -32.51026492886958
2023.2285055178004, -30.389130249595368
2023.263990451845, -28.98918136127439
2023.2994753858898, -27.63165516653889
2023.3349603199345, -26.076156401737798
2023.3988332012148, -25.001448164238866
2023.4325438885573, -26.86804668200017
2023.468028822602, -28.564954425419543
2023.4857712896244, -29.498253684300202
2023.5301274571802, -27.037737456342107
2023.565612391225, -25.043870857824352
2023.6010973252696, -23.34696311440498
2023.6454534928255, -22.088423204702273
2023.672067193359, -23.983303518187242
2023.6809384268702, -25.510520487264678
2023.7119877441594, -27.461964392196954
2023.7323915812349, -29.074026748445355
2023.778521995493, -26.82562398841469
2023.7962644625154, -24.83175738989693
