"Data Source","World Development Indicators",

"Last Updated Date","2021-09-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"San Marino","SMR","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.94056339652565","2.12220835856388","2.15160390254126","2.08313596890751","1.63680843572588","1.66363868915616","1.6337043210198","1.65346766255252","1.6919865157411","1.68193370846986","1.42651955628311","1.41648028645947","1.30157418506131","1.20308515492199","1.13378060874671","1.11574827370108","1.19073763740425","1.07243457564688","1.05833785040043","0.902290903395649","1.03369290785926","1.02421919520521","1.01745974449814","0.945456179301917","","",
"Sub-Saharan Africa (excluding high income)","SSA","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","0.49447950948941","0.509896995320022","0.498619816721273","0.491754453894125","0.512277954358052","0.541635561127744","0.544355299848951","0.569066073404654","0.564450711171803","0.56241477824198","0.563882092240675","0.603950349798202","0.620324137891868","0.631998363573194","0.621563481202494","0.604067377848341","0.603649954001997","0.59441896884808","0.606400493443717","0.656970482087403","0.653000610493567","0.700055307457196","0.746882465934392","0.777849470039885","0.813799594551925","0.819812722307485","0.816867591452178","0.782887535264746","0.797641075022026","0.740408166939515","0.59855712079348","0.602472268281747","0.616068978747693","0.636147766354577","0.633410536074042","0.641154622904555","0.635326579800902","0.633154829932346","0.624826178968696","0.594812823458051","0.583911415497039","0.617681122716853","0.598240618234057","0.604469272059592","0.603156443537316","0.583289303228284","0.554340959574849","0.540207767053822","0.542266002443693","0.503181940392626","0.511649319552483","0.493132604331247","0.491143542024908","0.487415970397118","0.481618026335574","0.456483221431183","0.455993017866731","0.453610604295271","0.454162355934892","","",
"South Sudan","SSD","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0.189136896288109","0.17071793971604","0.174258007898178","0.251518758662265","","","","","",
"Sub-Saharan Africa","SSF","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","0.494286469864352","0.509714942082647","0.498435761782031","0.491563853770757","0.512075479268552","0.54143555413602","0.544120500680154","0.568816312570384","0.56418849702112","0.562179010963855","0.563702499069361","0.603730994392272","0.620107193645724","0.631762133902243","0.621363920223799","0.603872588878875","0.603453768377153","0.594264609014389","0.606146772527267","0.656703156119726","0.652725860019926","0.699794810911595","0.746568900997063","0.777543400038245","0.813456601367509","0.819503076005082","0.816591364338263","0.782679412660811","0.79739740167989","0.740210066850821","0.598308929517466","0.602254160199538","0.615802966319133","0.635842147136818","0.633145878137004","0.640882059510481","0.635101431694991","0.633022183667438","0.624773207978124","0.594881886566548","0.584054336967795","0.617870753778513","0.598318029810565","0.604578953017802","0.603474111857598","0.583518949578713","0.554576658713078","0.540323564928162","0.542422841972929","0.503219453457426","0.511607763076236","0.493051239498195","0.491095862481302","0.487327823116641","0.481553448550843","0.456445875188981","0.455964847430343","0.453597324197954","0.454161128136244","","",
"Small states","SST","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.599666918087881","0.599901787060371","0.593215288922798","0.563065883456172","0.566867023820812","0.56913510531801","0.572637620730717","0.555421175232908","0.591073175917139","0.576610580655472","0.558850102079423","0.537372843531886","0.550679221057984","0.517428508128599","0.500791666272384","0.509271398152715","0.503509691344552","0.499535483770245","0.482485303706947","0.471214915433943","0.473556242781371","0.476926298487635","","",
"Sao Tome and Principe","STP","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.410812525997473","0.481529657546485","0.527133595239123","0.507678228807529","0.541771635981363","0.496511430926976","0.480865951567941","0.500040046924958","0.488195056384596","0.508511169422923","0.487088052868697","0.566700080322613","0.540668035467716","0.50743159598923","0.488331308027979","0.468806596356146","0.489050357769302","0.511601573964751","","",
"Suriname","SUR","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","0.450706838025227","0.426419168464157","0.473553529796575","0.481658682803757","0.514642594545053","0.604315167836994","0.698551925212869","0.75861823317536","0.767016678421918","0.76920381215286","0.792295898769618","0.812930079132909","0.831817223140692","1.02323953710036","0.77456379302418","0.950023261618222","0.863674798464575","0.744906751035898","0.880903077260718","0.849577289718724","0.962804261336272","0.76975765586236","0.741138959297094","0.565961153756605","0.652307248910094","0.657616445904553","0.718235524142151","0.765709514010821","0.757659383065747","0.718599387879508","0.705620667676747","0.797632744249862","0.798387869360742","0.859936550412093","0.831660110527014","0.839813641022376","0.839571452879034","0.801934026937995","0.783904220070501","0.802606465233311","0.548785681877258","0.540899930003517","0.387702178710753","0.400545696085446","0.417188202880527","0.485386429520195","0.415368149893409","0.364175470984797","0.362086768005975","0.349086312239802","0.398315350621196","0.421719942481248","0.513865805697331","0.468531595687761","0.538764667548587","0.581032780504818","0.513300281401176","0.465999750423867","0.433604847251569","","",
"Slovak Republic","SVK","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.12789144244793","1.06410942119393","0.942704244085684","0.904968984746437","0.844774080525137","0.79940583949088","0.752288486639171","0.739625152751946","0.684526598393579","0.671836668002282","0.634516445282503","0.605549109927485","0.561683731951654","0.541987785682358","0.491259273961438","0.435523784376914","0.41064174628169","0.396706323703058","0.392533695313989","0.367455237692464","0.342019252789971","0.34573737387842","0.311377093964401","0.300000142702915","0.300899844763111","0.311457695795652","0.295299350045879","","",
"Slovenia","SVN","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.480244191747892","0.491709647023549","0.481542655419194","0.459435106870402","0.419572527894994","0.394666963364804","0.404457898382631","0.394316420967761","0.380511588929136","0.371474484264904","0.362893933475824","0.351359997055547","0.328233355102351","0.338308606243827","0.326791435133054","0.328272207780503","0.323821953053835","0.320759905758699","0.311918141584575","0.273788358491432","0.267868251534597","0.274562471366841","0.265953016571824","0.253160423198961","","",
"Sweden","SWE","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","0.36409232033115","0.341926877543253","0.344575997313901","0.352925827576789","0.360583951559245","0.359935177830205","0.408650942730181","0.375794399337134","0.408232187685055","0.43270881537705","0.430882203976387","0.390861201043971","0.38297694049337","0.379592911623178","0.336349340107473","0.331815437583668","0.358745692620822","0.354225506120681","0.322686677575853","0.331829786653294","0.275692286340444","0.265538519632947","0.235294913847952","0.21610332007088","0.203904133980569","0.217208904675202","0.210310493760813","0.195872314771588","0.183713787458772","0.173010579951653","0.16496445223965","0.169660705589214","0.179592639691824","0.182605048747562","0.181856270864751","0.174193050004515","0.187446163868042","0.163947273251446","0.159854676615984","0.150477966336758","0.133625128960605","0.129787635246626","0.130674481106871","0.130514270865094","0.121440888006725","0.110619051819831","0.102933402790615","0.0959294168860421","0.0943398338864217","0.0916319336299786","0.0970729747392509","0.0871484949732796","0.0828671718904666","0.0787857634042875","0.0740017006992209","0.0710034199043088","0.0688354793730583","0.0663162275791019","0.0610936633344875","","",
"Eswatini","SWZ","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","0.693672304363766","0.664742972382042","0.601616714439038","0.535928723127648","0.42653135112754","0.405288182116511","0.409563315369329","0.41438114427178","0.527682323734382","0.520311244662847","0.481671890995219","0.393688661208992","0.389125895941379","0.239102586238417","0.276965615830241","0.351884461960533","0.326502488536044","0.27121509194552","0.254495210695919","0.225394315984899","0.405469993851565","0.39426140414018","0.337244234612149","0.287676828423308","0.400232612576041","0.367122975019577","0.27576103368901","0.380619287703174","0.380985288454316","0.396034611005349","0.360473974665866","0.340927811880946","0.323597195091378","0.291130788715447","0.27813992839509","0.267700181156326","0.252566004774579","0.249022865935896","0.242243536941338","0.250202429867333","0.227540074201195","0.224742466627185","0.221608307390602","0.311999610230088","0.191489790219405","0.201023390558968","0.237443474628045","0.196777382455742","0.201459988909011","","",
"Sint Maarten (Dutch part)","SXM","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","0.0547294042267765","0.0516708776335934","0.0522247583256676","0.0458528180009549","0.0456225430225234","0.0424185685828377","0.0424185685828377","0.155847671709817","0.151338751218821","0.189811130931427","0.188556470989858","0.214767066801255","0.222030076347889","0.262553776203425","0.292600684805352","0.220514580878193","0.299257209767488","0.246239968374555","0.278598065826084","0.240006770664498","0.286646572357922","0.274273721791401","0.374791416247118","0.412085003956103","0.482413443636217","0.449389860554704","0.4789710811559","0.286117205030358","0.334117577232017","0.311788917608291","0.309906691841004","0.345286239711854","0.331581716943007","0.379248422997647","0.49398261037943","0.572866458652843","0.664582959803602","0.730207789034228","0.824471618202732","0.687311993103258","0.743830227029169","1.04407481470744","0.893961763389352","0.863795576209857","0.687130492235991","0.756221957612714","0.557119249039585","0.453637932507475","0.382249067732444","0.424675766681301","0.364963052747121","0.39182008857426","0.405852878945319","0.419194828438685","0.436942685117597","0.453144083882703","","",
"Syrian Arab Republic","SYR","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","0.0262932873956948","0.024202117996821","0.0377378308716339","0.0416861318925511","0.0461805891459354","0.049302488144633","0.0398215862108781","0.0549821224292366","0.058686832350745","0.0710579475832208","0.0539059485765492","0.0664988784361289","0.0529151662538999","0.0770074601476098","0.0683647913366949","0.0764805910606707","0.0742668699931502","0.0784550436908839","0.077365507383842","0.10219713859421","0.112730997753783","0.11156744071793","0.104047124285908","0.0899449149193768","0.0928607692153152","0.0633220293400624","0.0687111631950609","0.074533457899843","0.0215136633566274","0.0319071202516225","0.126479512952562","0.119521272809813","0.113433025369131","0.134574452572798","0.125168560013072","0.129527298705446","0.12960111911335","0.125392229310911","0.119790794528683","0.125746938388959","0.132041006163494","0.120573432394212","0.113273833385206","0.141586508303589","0.107348771222528","0.0950556400089052","0.0968044843094099","0.100596718051452","0.105381749957445","0.103245722854103","0.0965495014065434","0.0768010067657041","0.0765569600550227","0.0748699439185422","0.0715599271249665","0.0718550401128625","0.0806009205777849","0.0830840502522988","0.0851356454100556","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","3.19925948128239","2.6339377203726","2.15893804849114","2.03182975310338","1.87293453908644","1.85101786046907","1.88485973870074","1.63812718905754","1.74462425651802","1.89939505064753","2.25043954403354","2.37217455531675","2.392486140487","2.31497645072598","2.25268149019934","2.42276452651857","2.45408419107356","2.51190593997574","2.56225142667092","2.4513106912809","2.24705953745602","2.11102198883728","2.14917433181903","2.11308679125588","2.08171144051776","2.10070131535667","2.06248408453704","2.0221519503829","1.98123186801349","1.9061781582992","1.67910146922431","1.65402913263999","1.57254191403692","1.55014288938909","1.47210516221015","1.50051889260672","1.38914966975064","1.33685670058951","1.34565259943643","1.25181365341288","1.22924878078412","1.21505653315018","1.21043846888826","1.27274576583596","1.33851043201547","1.36726407600858","1.35117152543482","1.30414612599534","1.23775897655328","1.22280985831992","1.22029539186171","1.22773502038573","1.17319037435042","1.13697452504997","1.06659651971112","1.00038149304202","0.941296169671313","0.903211896104827","0.878322019841309","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.59455732364273","1.61550601344118","1.65848799516465","1.69525691679566","1.62939415886751","1.60107804317776","1.56280738412504","1.51271967352899","1.39553758319668","1.38233743886955","1.33790685506587","1.26577215884877","1.23081258390414","1.18215887935146","1.15322343418915","1.07689678737798","1.01025610885546","0.9805600156855","0.92502173952557","0.901543745293019","0.873076318286329","0.879240983216881","0.872833142535172","0.839415091391069","0.794552275800658","0.752743022414096","0.725052173777344","0.720530945579266","0.706506515096102","0.694519067705542","","",
"Togo","TGO","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","0.111471617879531","0.138024992153323","0.127685581889558","0.14694018478247","0.159607027344717","0.138236120291581","0.171974154191109","0.179641582749534","0.167881059656073","0.188629247340248","0.209073762904606","0.239737914797282","0.282326061739592","0.274386664735508","0.245081286373265","0.197433110629681","0.208682506833268","0.279354864037535","0.193667487747021","0.793725341491025","0.360153539341012","0.324989597794953","0.394227612779126","0.310510641848387","0.32773076734663","0.280555833934492","0.355344287224366","0.382849726472671","0.371027430683401","0.376359777159615","0.437712204955195","0.41807611707953","0.354952467615052","0.351172461792991","0.441153644537928","0.440525637428478","0.561707993859445","0.274438573679932","0.443524581628059","0.616717142283598","0.461646597429031","0.425428342406009","0.465307961831209","0.595443091698752","0.584898352191591","0.6031870273041","0.527174122442944","0.509658646403314","0.512618843117592","0.872439918726809","0.766884248013116","0.687881315917383","0.573611258559463","0.424213952198473","0.363884568399905","0.393900756514083","0.471571629452324","0.406730833844306","0.42301355953166","","",
"Thailand","THA","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","0.237512314901551","0.251683464283495","0.284076312115742","0.291004150273934","0.365825772604304","0.336832654030218","0.385610592619103","0.45569163375539","0.592304364684587","0.473394557730792","0.448675191573419","0.535460491769936","0.582556183869803","0.59182269623052","0.561678401943663","0.538643370510053","0.580925338364483","0.590998939226316","0.584281989296402","0.580878242744386","0.603411179833566","0.540136375416797","0.510817501120682","0.541784192828177","0.554796312606048","0.561282180296129","0.543110189409483","0.568165296855379","0.590109971563195","0.619315464087974","0.62537560157234","0.635333328818121","0.646617569242438","0.678608468629495","0.701253423730626","0.736860940433777","0.782301249173053","0.819096554483818","0.781131991233271","0.779651249092424","0.749337058410813","0.762973391331403","0.764705644973295","0.744792520593749","0.766663375078552","0.761573971201017","0.732178280203308","0.71373074505605","0.714644266551257","0.697519117848409","0.690462245278908","0.682093275691023","0.683332017406879","0.692877041299991","0.676188428092171","0.66684397746616","0.638914238236808","0.613151682139449","0.582174529967327","","",
"Tajikistan","TJK","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.62482721378383","1.61410143836957","1.71453712470138","1.3797326854525","1.02946867492478","0.973690765894139","1.04315858995466","1.14957583202692","1.2003048107838","1.0652199867068","0.851730660544308","0.759597366255347","0.679179890534446","0.623364367762548","0.671933722553256","0.598009939896345","0.609073618770316","0.687738167790084","0.594238734379441","0.451128928701751","0.428912336939584","0.419162676695097","0.458998868184026","0.451672062330124","0.598796491273422","0.601551500200414","0.704586661911991","0.703134024147667","0.751952464554717","","",
"Turkmenistan","TKM","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.26391802276576","2.89581129044338","2.53225249552552","2.3643175793804","3.52880862865091","3.86738131445245","3.21904040594043","3.66382149029451","3.49520388515178","3.50821381251513","3.42672705766791","3.39458083649489","3.54765538079087","3.82270883820333","3.83822891248784","3.50732915128654","3.25005086951233","3.3071438457633","2.91664666966035","2.43610571428558","2.53994593082875","2.44799014187655","2.3038350486416","2.13726228539971","1.98656626877054","1.93484382560043","1.82037028803254","1.70784388099317","1.60299928150172","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","0.349274827612309","0.337349523781379","0.34004731673735","0.3336026182269","0.335804127017536","0.330888865060132","0.335191268428235","0.344911585195654","0.341607712436528","0.348211972801547","0.360279944268183","0.353484865482771","0.346245450437225","0.347394784768345","0.345857511515258","0.33696240053304","0.334120232305851","0.331649882347149","0.346478365251456","0.348472465055699","0.34510612269347","0.342569356438418","0.353487423482347","0.349494111413705","0.338822464337098","0.336712282981538","0.334439957815475","0.340037764265212","0.344758689569381","0.361006739856474","0.305239404256541","0.305369612632199","0.305657098336242","0.304582524756089","0.305815515889609","0.308181624227285","0.32124818055982","0.323996151267612","0.329304278147908","0.326210966133339","0.324900254641545","0.323533452764981","0.324703053972758","0.323546772358218","0.317883732317112","0.31707933073342","0.308698774671658","0.304367544169877","0.304105846148507","0.301944491917156","0.301082093251934","0.299633737286941","0.301445950825637","0.301184309148839","0.300271664268425","0.298797670560071","0.293848441815854","0.283176448550103","0.274128701492981","","",
"Timor-Leste","TLS","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0.276349556077993","0.282514807716863","0.331046165667793","0.337414682959339","0.335107374524554","0.30401065838184","0.286709860759733","0.285495618558941","0.272162257694792","0.267947705166497","0.303275308177455","0.455371789499312","0.502316574888129","0.561789668613851","0.614780273270237","0.557467846860855","0.600965963808155","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","0.571837403570582","0.638261896709551","0.594480280455884","0.649067710590825","0.608956398848642","0.592682587440821","0.579915107693613","0.534133387544121","0.575663210715727","0.558161496861554","0.567473591948624","0.584067349755776","0.613338151752936","0.696638774981398","0.748579444270101","0.791188558051058","0.738949924484364","0.683548469171378","0.730139832426856","0.802666947340746","0.809596735327262","0.853895523369373","0.89199854167892","0.965540195054377","0.96752856608382","0.820124010803067","0.875189636970075","0.897163934213104","0.918192072135852","0.969252572316199","0.978655046878673","0.94861148452668","0.974460564728815","0.889279209229753","0.884674167261896","0.862342483310091","0.884388409789314","0.885026079785196","0.895854144614691","0.880985647232084","0.92268805253432","0.92432514551603","0.911021733679273","0.913878770702851","0.93711488723719","0.904863615393391","0.92055895905013","0.939895418435169","0.942769441613391","0.956815609211389","0.938196635025618","0.879717527550386","0.876849387960492","0.902454343346122","","",
"Tonga","TON","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","0.229183310774135","0.201977534355733","0.214555638748677","0.210889551735319","0.197909715371444","0.193803672801767","0.217136706891494","0.28031499833073","0.279226276065865","0.327303857092986","0.346019847421929","0.306800136028063","0.332713151174483","0.317013014062487","0.328032673924771","0.257771985473523","0.286488441911318","0.310681579397769","0.329521583608946","0.29696370347495","0.286233039514779","0.272998058648466","0.320207143824596","0.355460152539377","0.355172342560737","0.4104242768654","0.35473935825412","0.338652776811439","0.384704180211861","0.327118078535303","0.280718103194064","0.278426368189961","0.302792212179864","0.272067303914837","0.268915909947922","0.34409315089582","0.399634204215618","0.420574341874009","","",
"South Asia (IDA & IBRD)","TSA","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","0.797615619767476","0.821733695789111","0.875673093616083","0.902464256544004","0.827415566134472","0.913796490301104","0.933705843114473","0.891063342615977","0.93839901800384","0.896190933727893","0.865111001427867","0.88552776682969","0.858525424678617","0.858100117451941","0.868166433889079","0.877005438827655","0.891388911515809","0.88700806744612","0.853348698339228","0.928148585438104","0.925710945203594","0.938924872615415","0.940073568493763","0.951331447907579","0.939608849980845","0.980632089794873","0.999918452925112","1.02555936291555","1.01944101496839","1.05223313619149","0.971317818507031","1.0182623426423","1.00625757858831","1.00346755950576","0.996360456271526","1.00568986274807","0.986860058696422","1.0046562933407","0.971058148584838","0.971051774504835","0.968032878888288","0.943167328150964","0.941626179455522","0.903474709568174","0.90193511622752","0.876854622200417","0.869145475194709","0.890338505230373","0.912153859065082","0.931266429244121","0.914371697367009","0.919121910334705","0.938613475713389","0.908735008865238","0.920891622175674","0.868751505732353","0.824896462743408","0.818391118461472","0.812037131655351","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","0.494286469864352","0.509714942082647","0.498435761782031","0.491563853770757","0.512075479268551","0.541435554136019","0.544120500680153","0.568816312570383","0.56418849702112","0.562179010963854","0.563702499069361","0.603730994392272","0.620107193645723","0.631762133902243","0.621363920223799","0.603872588878874","0.603453768377153","0.594264609014388","0.606146772527267","0.656703156119726","0.652725860019925","0.699794810911595","0.746568900997063","0.777543400038244","0.813456601367508","0.819503076005081","0.816591364338262","0.78267941266081","0.79739740167989","0.740210066850821","0.598308929517466","0.602254160199538","0.615802966319133","0.635842147136818","0.633145878137004","0.640882059510481","0.635101431694991","0.633022183667438","0.624773207978123","0.594881886566547","0.584054336967795","0.617870753778514","0.598318029810565","0.604578953017802","0.603474111857598","0.583518949578712","0.554576658713079","0.540323564928162","0.54242284197293","0.503219453457426","0.511607763076236","0.493051239498195","0.491095862481302","0.48732782311664","0.481553448550842","0.456445875188981","0.455964847430343","0.453597324197953","0.454161128136244","","",
"Trinidad and Tobago","TTO","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","0.759817515037124","1.1877753651878","1.81839305025512","0.311405304478941","0.83880842304924","1.14048436481771","0.855468566522181","0.958866816851891","0.79390971129541","0.746859561468248","1.6621967583368","1.48151265407997","1.42463763128926","1.59779808635251","1.64608841670719","1.55287394427391","2.41545845518137","2.24820193712497","1.93649684704807","2.03959284936321","1.8711062530538","1.82329793885161","1.87523201304798","1.8496840350124","2.11086509343002","2.60577361980873","2.25668094219074","2.3829998440322","2.24610741715669","2.30416181999039","1.98414667771087","1.772879360782","1.4778033613528","1.55510011667394","1.56776415651642","1.52646485064101","1.43996953634327","1.38654770935446","1.31309340734689","1.22503090246841","1.15804164502259","1.19453575404013","1.14901729029803","0.960154702182388","0.927180971575691","1.07523375069002","1.07291480961549","1.01730700217504","0.942472857367254","0.941466181615346","1.0208526347085","1.04966677841291","0.9886786798026","0.993790982536263","0.967202681058151","0.924365147772514","0.839659761454877","0.863616556809346","0.842644647255737","","",
"Tunisia","TUN","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","0.487018935728685","0.55131572022113","0.588891049484402","0.621418999172186","0.636189190027","0.589896190224955","0.600442012910092","0.573428797352583","0.588376323198193","0.608489170759411","0.583669598742674","0.570375109510455","0.637320770611972","0.663734368224109","0.729226178118607","0.734772804296554","0.721388823783269","0.702262323535933","0.796089834592844","0.76892784598386","0.752547102544912","0.771569922772333","0.704209531695823","0.746530036849859","0.779045234208533","0.7498003883653","0.756787024186376","0.738989636825722","0.786989517328715","0.768748542858993","0.768678485020218","0.740988576581768","0.725911105652404","0.720969188224858","0.712865486783647","0.71820281377591","0.715737910441863","0.709005664376998","0.681525525461709","0.669681652286812","0.655906527730464","0.648271503105083","0.61886815556235","0.600245671959206","0.589566475875836","0.622915351005876","0.595285399515252","0.593249160809874","0.57891536976797","0.606053124737366","0.616523476133631","0.594960444056249","0.60188658280608","0.588036005387938","","",
"Turkey","TUR","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","0.192844792659989","0.196791897721177","0.232230484467062","0.223140925685117","0.245816905767582","0.248620135515958","0.257495075947831","0.261263481409753","0.265046763806998","0.272140049298044","0.289646307637344","0.307147479051723","0.322597201649798","0.345056298162721","0.335839728797998","0.336740634654416","0.342079675358601","0.366040090374916","0.341539518467076","0.336213097895319","0.345500678588415","0.347375629832542","0.365298019130092","0.362213828279613","0.359130837689914","0.383791977360195","0.3928050087652","0.398754692497813","0.378918857224916","0.416728783364134","0.381124118839994","0.390901347938867","0.387712674053711","0.374098009654548","0.388130093183228","0.393279193932784","0.403668519243813","0.391704765849575","0.383022408591792","0.393941014674861","0.413763660712612","0.400825033885306","0.396232332065465","0.394514325387035","0.36823492028327","0.353513273038587","0.367229026390929","0.386928129909609","0.381449211639803","0.401658567138976","0.382397464300634","0.367724403482474","0.363246776134117","0.323929550807578","0.330481462485725","0.321540804369687","0.331557149695884","0.342432206736641","0.330247860296097","","",
"Tuvalu","TUV","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.46637512407392","0.450129217952505","0.437916316147029","0.420625693557697","0.381404056908307","0.401496707989703","0.426948659592459","0.388123768412236","0.336034345345584","0.341372702205717","0.344718539710845","0.339176038146428","0.31438322858444","0.325224713212233","0.32968261932671","0.342633230186503","0.3354579906485","0.315426618601084","0.292106958021842","0.305656245144509","0.314233008589381","0.292266399819925","0.303924167491484","0.290622871039903","0.286757345653092","0.262735699338857","0.254997239084251","0.244968197671067","0.238993363581529","","",
"Tanzania","TZA","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.201123862323456","0.186993685457329","0.149559728118988","0.144197998647791","0.143360312609721","0.145460125089844","0.143214998318563","0.197644246022622","0.212598045332291","0.193318015517421","0.173505147619782","0.155001096154667","0.173601543969644","0.173652094787375","0.184944759480314","0.182603040753061","0.230391504825034","0.238743653876662","0.239097558706183","0.218397022926113","0.213289705253727","0.196967159014666","0.215841384203259","0.236724616582787","0.274001844954626","0.281038399150717","0.261118851858869","0.268222046105062","0.234454465153113","0.228402673564388","0.220803296740124","","",
"Uganda","UGA","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","0.10277526011752","0.109585620962969","0.1040736804041","0.114401751531123","0.129466189968259","0.136207246580079","0.14138278232478","0.123350916523917","0.113964687949545","0.110701408006795","0.108363829618912","0.100034651881235","0.0836956728478599","0.0986929169353494","0.100852065402634","0.101339029037178","0.110278466548411","0.104432169064611","0.102018010502152","0.0984488606065954","0.103285065925279","0.102044893948958","0.104387588508304","0.123684184773495","0.130167539554368","0.135768060959987","0.135086794217202","0.135632176701933","0.144960777088416","0.143185458570398","0.12960695390531","0.136638964019495","0.144309940906677","0.140665811934478","0.156622014933135","0.155398580641715","0.153646634102184","","",
