"","Months","Containment","Income support","Debt relief"
"32",3.80042194092827,56.4046432753574,1.82681408504151,1.58694630821267
"33",3.92194092827004,56.0709394467714,1.83199624671017,1.59236992766171
"34",4.04345991561181,55.7928847872793,1.83662237807095,1.59770587723971
"35",4.16497890295359,55.5598862133803,1.84028957731802,1.60220605508199
"36",4.28649789029536,55.3613506415733,1.84259494264558,1.60512235932387
"37",4.40801687763713,55.1883085175039,1.84322684231024,1.60584672881027
"38",4.5295358649789,55.0408750739361,1.84238436474238,1.60455472862261
"39",4.65105485232067,54.9223238151765,1.84044414716575,1.60169434678523
"40",4.77257383966245,54.8359314164874,1.83778300506591,1.59771384483948
"41",4.89409282700422,54.7849745531306,1.83477775392847,1.59306148432673
"42",5.01561181434599,54.7727299003683,1.83180520923901,1.58818552678831
"43",5.13713080168776,54.8024741334626,1.82924218648311,1.5835342337656
"44",5.25864978902954,54.8774839276755,1.82746550114635,1.57955586679993
"45",5.38016877637131,55.001031358561,1.82685179342209,1.57669845887339
"46",5.50168776371308,55.1718071923649,1.82760311244979,1.57518239791649
"47",5.62320675105485,55.3753240315102,1.82941929515051,1.57457324949762
"48",5.74472573839662,55.5947394278518,1.83191042882727,1.57431955682935
"49",5.8662447257384,55.8132109332447,1.83468660078306,1.57386986312426
"50",5.98776371308017,56.0138960995439,1.8373578983209,1.57267271159493
"51",6.10928270042194,56.1799524786043,1.83953440874378,1.57017664545392
"52",6.23080168776371,56.294537622281,1.8408262193547,1.56583020791382
"53",6.35232067510549,56.3408090824288,1.84084341745668,1.5590819421872
"54",6.47383966244726,56.3022632949701,1.83920137344418,1.54938892615426
"55",6.59535864978903,56.1827297398694,1.83583244320015,1.5367203177524
"56",6.7168776371308,56.0175541153566,1.83116031011463,1.52183899900769
"57",6.83839662447257,55.8447931922008,1.82565092230946,1.50557612928719
"58",6.95991561181435,55.7025037411708,1.81977022790648,1.48876286795793
"59",7.08143459915612,55.6287425330356,1.81398417502754,1.47223037438696
"60",7.20295358649789,55.661566338564,1.80875871179447,1.45680980794131
"61",7.32447257383966,55.8390319285249,1.80455978632911,1.44333232798803
"62",7.44599156118143,56.1991960736874,1.80185334675332,1.43262909389415
"63",7.56751054852321,56.7776808403907,1.8010761982941,1.42548775909678
"64",7.68902953586498,57.5664004810556,1.80214197293064,1.42191495857855
"65",7.81054852320675,58.519463157721,1.80451177177135,1.42124176724186
"66",7.93206751054852,59.589730463758,1.80763177476249,1.42277698495296
"67",8.0535864978903,60.7300639925377,1.81094816185032,1.42582941157812
"68",8.17510548523207,61.8933253374313,1.81390711298108,1.42970784698359
"69",8.29662447257384,63.0323760918098,1.81595480810105,1.43372109103564
"70",8.41814345991561,64.1000778490443,1.81653742715646,1.43717794360051
"71",8.53966244725738,65.049292202506,1.81510115009359,1.43938720454447
"72",8.66118143459916,65.8381504729772,1.81115966959903,1.43973056898784
"73",8.78270042194093,66.4666345277959,1.80476284367924,1.43816864363137
"74",8.9042194092827,66.9546835984611,1.79621621270134,1.4349381020418
"75",9.02573839662447,67.3223598255664,1.78582689167363,1.4302773179667
"76",9.14725738396624,67.589725349705,1.77390199560442,1.42442466515367
"77",9.26877637130802,67.7768423114702,1.76074863950201,1.41761851735029
"78",9.39029535864979,67.9037728514554,1.74667393837469,1.41009724830415
"79",9.51181434599156,67.9905791102539,1.73198500723077,1.40209923176284
"80",9.63333333333333,68.0573232284591,1.71698896107855,1.39386284147394
