,date,region,value
1231,2022-05-01,Wales,0.836665248830285
1232,2022-05-01,Scotland,0.8066128412149174
1233,2022-05-01,Northern Ireland,0.8418544194107452
1234,2022-05-01,UK,0.737064413938754
1235,2022-06-01,North East,0.821247892074199
1236,2022-06-01,North West,0.7955002008838891
1237,2022-06-01,Yorkshire and The Humber,0.8150627615062761
1238,2022-06-01,East Midlands,0.8020959290608626
1239,2022-06-01,West Midlands,0.799919322307382
1240,2022-06-01,East,0.7220926357880706
1241,2022-06-01,London,0.6263844449913857
1242,2022-06-01,South East,0.6877494626957322
1243,2022-06-01,South West,0.7916666666666666
1244,2022-06-01,Wales,0.8431208053691275
1245,2022-06-01,Scotland,0.8095419847328245
1246,2022-06-01,Northern Ireland,0.8467532467532467
1247,2022-06-01,UK,0.7354072002796225
1248,2022-07-01,North East,0.8222967309304275
1249,2022-07-01,North West,0.8006430868167203
1250,2022-07-01,Yorkshire and The Humber,0.8143986683312526
1251,2022-07-01,East Midlands,0.8037796542018496
1252,2022-07-01,West Midlands,0.8080032336297494
1253,2022-07-01,East,0.7259086362120707
1254,2022-07-01,London,0.6256435400833538
1255,2022-07-01,South East,0.6911764705882353
1256,2022-07-01,South West,0.7956521739130434
1257,2022-07-01,Wales,0.8416808149405772
1258,2022-07-01,Scotland,0.8081461743433574
1259,2022-07-01,Northern Ireland,0.8471199653529666
1260,2022-07-01,UK,0.7358688066992324
1261,2022-08-01,North East,0.8242904841402338
1262,2022-08-01,North West,0.802158273381295
1263,2022-08-01,Yorkshire and The Humber,0.8176543721508496
1264,2022-08-01,East Midlands,0.8056777289084366
1265,2022-08-01,West Midlands,0.8082797427652733
1266,2022-08-01,East,0.7286047286047286
1267,2022-08-01,London,0.6261910579037381
1268,2022-08-01,South East,0.6930119011290815
1269,2022-08-01,South West,0.7945797329143754
1270,2022-08-01,Wales,0.8417053609117772
1271,2022-08-01,Scotland,0.8086890243902439
1272,2022-08-01,Northern Ireland,0.8433889602053916
1273,2022-08-01,UK,0.7359277275886031
1274,2022-09-01,North East,0.8297431648715824
1275,2022-09-01,North West,0.8043564356435644
1276,2022-09-01,Yorkshire and The Humber,0.8189655172413793
1277,2022-09-01,East Midlands,0.8069129916567342
1278,2022-09-01,West Midlands,0.8095238095238095
1279,2022-09-01,East,0.7309476474486415
1280,2022-09-01,London,0.6250302590171871
1281,2022-09-01,South East,0.6960486322188449
1282,2022-09-01,South West,0.7946114798906677
1283,2022-09-01,Wales,0.8435402684563759
1284,2022-09-01,Scotland,0.8081570996978852
1285,2022-09-01,Northern Ireland,0.8425568425568426
1286,2022-09-01,UK,0.7380048325854333
1287,2022-10-01,North East,0.8291374329343789
1288,2022-10-01,North West,0.7999213836477987
1289,2022-10-01,Yorkshire and The Humber,0.8191489361702128
1290,2022-10-01,East Midlands,0.8075396825396826
1291,2022-10-01,West Midlands,0.8064516129032258
1292,2022-10-01,East,0.7292490118577075
1293,2022-10-01,London,0.6229191797346201
1294,2022-10-01,South East,0.6924004825090471
1295,2022-10-01,South West,0.7947122861586314
1296,2022-10-01,Wales,0.8404831320283215
1297,2022-10-01,Scotland,0.8061262607396339
1298,2022-10-01,Northern Ireland,0.8445108927808629
1299,2022-10-01,UK,0.7357584076870282
1300,2022-11-01,North East,0.8311271560369033
1301,2022-11-01,North West,0.8056305437716931
1302,2022-11-01,Yorkshire and The Humber,0.8186923385479342
1303,2022-11-01,East Midlands,0.8061264055835595
1304,2022-11-01,West Midlands,0.8109684947491248
1305,2022-11-01,East,0.7312176165803109
1306,2022-11-01,London,0.6185324553151458
1307,2022-11-01,South East,0.6924910607866508
1308,2022-11-01,South West,0.7957559681697612
1309,2022-11-01,Wales,0.8448206368399839
1310,2022-11-01,Scotland,0.8140465793304221
1311,2022-11-01,Northern Ireland,0.8466386554621849
1312,2022-11-01,UK,0.7373194491098422
1313,2022-12-01,North East,0.8321848398865018
1314,2022-12-01,North West,0.8051242236024845
1315,2022-12-01,Yorkshire and The Humber,0.8208232445520581
1316,2022-12-01,East Midlands,0.8094494338149161
1317,2022-12-01,West Midlands,0.8068938503721113
1318,2022-12-01,East,0.7309562398703403
1319,2022-12-01,London,0.6269047619047619
1320,2022-12-01,South East,0.6949303290839016
1321,2022-12-01,South West,0.7990026850786345
1322,2022-12-01,Wales,0.839918533604888
1323,2022-12-01,Scotland,0.8097686375321337
1324,2022-12-01,Northern Ireland,0.8459595959595959
1325,2022-12-01,UK,0.739438999662048
1326,2023-01-01,North East,0.8259289176090469
1327,2023-01-01,North West,0.8018539976825029
1328,2023-01-01,Yorkshire and The Humber,0.8199033037872683
1329,2023-01-01,East Midlands,0.8043478260869565
1330,2023-01-01,West Midlands,0.8059236165237724
1331,2023-01-01,East,0.7308937823834197
1332,2023-01-01,London,0.6263632053105738
1333,2023-01-01,South East,0.6916247410476473
1334,2023-01-01,South West,0.7975507079984692
1335,2023-01-01,Wales,0.8363933088535291
1336,2023-01-01,Scotland,0.8154805575935437
1337,2023-01-01,Northern Ireland,0.8501043841336117
1338,2023-01-01,UK,0.7386325362074773
1339,2023-02-01,North East,0.8249698916097953
1340,2023-02-01,North West,0.7991551459293394
1341,2023-02-01,Yorkshire and The Humber,0.8209134615384616
1342,2023-02-01,East Midlands,0.8041714947856315
1343,2023-02-01,West Midlands,0.8044909020518777
1344,2023-02-01,East,0.7294344473007712
1345,2023-02-01,London,0.6122920517560074
1346,2023-02-01,South East,0.6873536299765808
1347,2023-02-01,South West,0.7965072133637054
1348,2023-02-01,Wales,0.8379797979797979
1349,2023-02-01,Scotland,0.7982984757178305
1350,2023-02-01,Northern Ireland,0.8443804034582133
1351,2023-02-01,UK,0.7331339315387172
1352,2023-03-01,North East,0.8183616937079541
1353,2023-03-01,North West,0.7904869762174406
1354,2023-03-01,Yorkshire and The Humber,0.8069209594966575
1355,2023-03-01,East Midlands,0.7939278937381404
1356,2023-03-01,West Midlands,0.7977099236641222
1357,2023-03-01,East,0.7161654135338346
1358,2023-03-01,London,0.6002257336343115
1359,2023-03-01,South East,0.672536211303607
1360,2023-03-01,South West,0.7831547838936092
1361,2023-03-01,Wales,0.8278720884326886
1362,2023-03-01,Scotland,0.7914175167077031
1363,2023-03-01,Northern Ireland,0.8456617353058776
1364,2023-03-01,UK,0.7213914174252276
1365,2023-04-01,North East,0.8344635021938572
1366,2023-04-01,North West,0.8049429657794677
1367,2023-04-01,Yorkshire and The Humber,0.8268467037331215
1368,2023-04-01,East Midlands,0.8095602294455067
1369,2023-04-01,West Midlands,0.8105828220858896
1370,2023-04-01,East,0.7280507131537243
1371,2023-04-01,London,0.6231343283582089
1372,2023-04-01,South East,0.6992037746977293
1373,2023-04-01,South West,0.8023387400980762
1374,2023-04-01,Wales,0.8426517571884984
1375,2023-04-01,Scotland,0.7968531468531469
1376,2023-04-01,Northern Ireland,0.8468505557842734
1377,2023-04-01,UK,0.7408880053015242
1378,2023-05-01,North East,0.8347074990184531
1379,2023-05-01,North West,0.8073463268365817
1380,2023-05-01,Yorkshire and The Humber,0.8264947245017585
1381,2023-05-01,East Midlands,0.8120982986767485
1382,2023-05-01,West Midlands,0.8086792452830188
1383,2023-05-01,East,0.7302775179295291
1384,2023-05-01,London,0.6195801004107714
1385,2023-05-01,South East,0.6999132697311362
1386,2023-05-01,South West,0.8047424972211931
1387,2023-05-01,Wales,0.8416699487987397
1388,2023-05-01,Scotland,0.8117229129662522
1389,2023-05-01,Northern Ireland,0.8466856445709638
1390,2023-05-01,UK,0.7408616187989556
