,date,region,value
625,2018-07-01,North West,1.0045872816588448
626,2018-07-01,Yorkshire and The Humber,0.9992603559935929
627,2018-07-01,East Midlands,1.0071585803077983
628,2018-07-01,West Midlands,1.0013749695595977
629,2018-07-01,East,1.0038822827666083
630,2018-07-01,London,0.9669841685133358
631,2018-07-01,South East,1.0008918607631154
632,2018-07-01,South West,1.0069730150730747
633,2018-07-01,Wales,1.0080605730410852
634,2018-07-01,Scotland,1.0200345307876917
635,2018-07-01,Northern Ireland,1.0158568232662193
636,2018-07-01,UK,0.9944382696446845
637,2018-08-01,North East,1.011874554336777
638,2018-08-01,North West,1.0112118332417679
639,2018-08-01,Yorkshire and The Humber,1.003930139487897
640,2018-08-01,East Midlands,1.0077510506129483
641,2018-08-01,West Midlands,1.0028660927048123
642,2018-08-01,East,1.0076315676280974
643,2018-08-01,London,0.973369972143284
644,2018-08-01,South East,1.0037580268534734
645,2018-08-01,South West,1.001912601078272
646,2018-08-01,Wales,1.0081793059393704
647,2018-08-01,Scotland,1.014619847831561
648,2018-08-01,Northern Ireland,1.0124798060009905
649,2018-08-01,UK,0.9987574525794131
650,2018-09-01,North East,1.0074403853588068
651,2018-09-01,North West,1.0078668239533715
652,2018-09-01,Yorkshire and The Humber,1.0046440940528474
653,2018-09-01,East Midlands,1.0038838397519125
654,2018-09-01,West Midlands,0.9994802203267508
655,2018-09-01,East,1.0041561906966092
656,2018-09-01,London,0.9648914481557092
657,2018-09-01,South East,1.0008785152520538
658,2018-09-01,South West,1.0109404228785217
659,2018-09-01,Wales,1.005237346164523
660,2018-09-01,Scotland,1.0190575154092638
661,2018-09-01,Northern Ireland,1.012589866659384
662,2018-09-01,UK,0.9955771685304112
663,2018-10-01,North East,0.9980163972791991
664,2018-10-01,North West,1.0042711269346782
665,2018-10-01,Yorkshire and The Humber,0.996784391513893
666,2018-10-01,East Midlands,1.0032498697819778
667,2018-10-01,West Midlands,0.9975253857022423
668,2018-10-01,East,1.004379191549172
669,2018-10-01,London,0.9609075699298162
670,2018-10-01,South East,0.9948891654341908
671,2018-10-01,South West,1.0057925171131186
672,2018-10-01,Wales,1.006649363036879
673,2018-10-01,Scotland,1.0147043725229228
674,2018-10-01,Northern Ireland,1.0127686344197973
675,2018-10-01,UK,0.992415950442358
676,2018-11-01,North East,1.0066700435849263
677,2018-11-01,North West,1.0146870582060101
678,2018-11-01,Yorkshire and The Humber,1.006849129138756
679,2018-11-01,East Midlands,1.0104416251209167
680,2018-11-01,West Midlands,1.0013311376678542
681,2018-11-01,East,1.0119060179676966
682,2018-11-01,London,0.9688954500328774
683,2018-11-01,South East,1.0048470952370396
684,2018-11-01,South West,1.0175909095175375
685,2018-11-01,Wales,1.013888698841012
686,2018-11-01,Scotland,1.0262023921103978
687,2018-11-01,Northern Ireland,1.0188562696543557
688,2018-11-01,UK,1.0006453218536318
689,2018-12-01,North East,1.00862256610402
690,2018-12-01,North West,1.00966721060179
691,2018-12-01,Yorkshire and The Humber,1.0036916618492064
692,2018-12-01,East Midlands,1.0035902480805874
693,2018-12-01,West Midlands,1.0027276019527418
694,2018-12-01,East,1.0092915866851453
695,2018-12-01,London,0.9731247153971415
696,2018-12-01,South East,1.0007295033564736
697,2018-12-01,South West,1.0078637475056913
698,2018-12-01,Wales,1.0074766355140188
699,2018-12-01,Scotland,1.0201579701011039
700,2018-12-01,Northern Ireland,1.0190538549680799
701,2018-12-01,UK,0.997678458533504
702,2019-01-01,North East,1.0076375304120142
703,2019-01-01,North West,1.0152874647493273
704,2019-01-01,Yorkshire and The Humber,1.006849129138756
705,2019-01-01,East Midlands,1.0088976514536703
706,2019-01-01,West Midlands,1.0045251897270384
707,2019-01-01,East,1.0152273725124483
708,2019-01-01,London,0.9801092043681746
709,2019-01-01,South East,1.0096782445478545
710,2019-01-01,South West,1.0135401587380821
711,2019-01-01,Wales,1.009290819131391
712,2019-01-01,Scotland,1.0216516054491545
713,2019-01-01,Northern Ireland,1.018073879518723
714,2019-01-01,UK,1.0037212428364404
715,2019-02-01,North East,1.0104905248088007
716,2019-02-01,North West,1.0167601970307194
717,2019-02-01,Yorkshire and The Humber,1.0107206398243782
718,2019-02-01,East Midlands,1.0127402983227085
719,2019-02-01,West Midlands,1.0064343574417804
720,2019-02-01,East,1.0199970023050235
721,2019-02-01,London,0.9822910793692345
722,2019-02-01,South East,1.0110607168305814
723,2019-02-01,South West,1.0190799167387796
724,2019-02-01,Wales,1.0096741971237395
725,2019-02-01,Scotland,1.0176694181716244
726,2019-02-01,Northern Ireland,1.0299474150743453
727,2019-02-01,UK,1.0054830320687744
728,2019-03-01,North East,1.0044743814606112
729,2019-03-01,North West,1.0020099976381616
730,2019-03-01,Yorkshire and The Humber,1.001357651942555
731,2019-03-01,East Midlands,1.007132484103811
732,2019-03-01,West Midlands,0.9982539146107919
733,2019-03-01,East,1.0058043849101725
734,2019-03-01,London,0.9525530105872426
735,2019-03-01,South East,0.9907955462611961
736,2019-03-01,South West,1.004954253201355
737,2019-03-01,Wales,1.0065826899634296
738,2019-03-01,Scotland,1.0125587463989976
739,2019-03-01,Northern Ireland,1.0209739941283567
740,2019-03-01,UK,0.9907939643429791
741,2019-04-01,North East,1.0131261544270997
742,2019-04-01,North West,1.0100628793183941
743,2019-04-01,Yorkshire and The Humber,1.0117428814657636
744,2019-04-01,East Midlands,1.007927164536546
745,2019-04-01,West Midlands,0.9991342339248792
746,2019-04-01,East,1.008337301098433
747,2019-04-01,London,0.9713098990761602
748,2019-04-01,South East,1.0102968491966122
749,2019-04-01,South West,1.0167224080267558
750,2019-04-01,Wales,1.0137991898802925
751,2019-04-01,Scotland,1.0206517073885644
752,2019-04-01,Northern Ireland,1.0213972967191636
753,2019-04-01,UK,1.0009711372158274
754,2019-05-01,North East,1.0114618329993519
755,2019-05-01,North West,1.0094257382586902
756,2019-05-01,Yorkshire and The Humber,1.00852300186701
757,2019-05-01,East Midlands,1.0104134416629265
758,2019-05-01,West Midlands,1.0014672969346279
759,2019-05-01,East,1.0093872705688978
760,2019-05-01,London,0.9747436550606041
761,2019-05-01,South East,1.0078690033251554
762,2019-05-01,South West,1.0158587619744248
763,2019-05-01,Wales,1.011242959034795
764,2019-05-01,Scotland,1.018191293982732
765,2019-05-01,Northern Ireland,1.022527598552011
766,2019-05-01,UK,1.0025620794108578
767,2019-06-01,North East,1.0075459317585302
768,2019-06-01,North West,1.0054422806023904
769,2019-06-01,Yorkshire and The Humber,1.0084042595153906
770,2019-06-01,East Midlands,1.009357890560625
771,2019-06-01,West Midlands,1.0001796899221973
772,2019-06-01,East,1.0057577874163717
773,2019-06-01,London,0.9751877296187181
774,2019-06-01,South East,1.0014017115831804
775,2019-06-01,South West,1.0077646414737127
776,2019-06-01,Wales,1.0137342543681431
777,2019-06-01,Scotland,1.0161018062755571
778,2019-06-01,Northern Ireland,1.0228301107915203
779,2019-06-01,UK,0.998449389170091
780,2019-07-01,North East,1.0127856352079212
781,2019-07-01,North West,1.0135362560991852
782,2019-07-01,Yorkshire and The Humber,1.0099532419348691
783,2019-07-01,East Midlands,1.0131435000548827
784,2019-07-01,West Midlands,1.0039331402585259
785,2019-07-01,East,1.0096283462615654
786,2019-07-01,London,0.9741446915941154
787,2019-07-01,South East,1.008632048850929
788,2019-07-01,South West,1.0147151070815497
789,2019-07-01,Wales,1.0163280770757408
790,2019-07-01,Scotland,1.0220326265021595
791,2019-07-01,Northern Ireland,1.0230343020200745
792,2019-07-01,UK,1.0010984502021663
793,2019-08-01,North East,1.0176462872268868
794,2019-08-01,North West,1.0179913569744077
795,2019-08-01,Yorkshire and The Humber,1.0135481077225807
796,2019-08-01,East Midlands,1.0169055841035175
797,2019-08-01,West Midlands,1.009749670619236
798,2019-08-01,East,1.0131152260862109
799,2019-08-01,London,0.974785819715617
800,2019-08-01,South East,1.0099017684004794
801,2019-08-01,South West,1.0142511312666975
802,2019-08-01,Wales,1.0182938954066416
803,2019-08-01,Scotland,1.0242436219083297
804,2019-08-01,Northern Ireland,1.023238088909562
805,2019-08-01,UK,1.005061636780489
806,2019-09-01,North East,1.0121919742259704
807,2019-09-01,North West,1.0148068091671942
808,2019-09-01,Yorkshire and The Humber,1.0108029375827439
809,2019-09-01,East Midlands,1.0120881498706278
810,2019-09-01,West Midlands,1.005896555548649
811,2019-09-01,East,1.0095368021839048
812,2019-09-01,London,0.9637379309605373
813,2019-09-01,South East,1.006922418754382
814,2019-09-01,South West,1.0138728606956031
815,2019-09-01,Wales,1.0153111950686022
816,2019-09-01,Scotland,1.0232691006225905
817,2019-09-01,Northern Ireland,1.0225321070511229
818,2019-09-01,UK,1.0002946778615782
819,2019-10-01,North East,1.0156095968136434
820,2019-10-01,North West,1.012979874852021
821,2019-10-01,Yorkshire and The Humber,1.009946190557679
822,2019-10-01,East Midlands,1.014344729821402
823,2019-10-01,West Midlands,1.0042896804536694
824,2019-10-01,East,1.0110257822485944
825,2019-10-01,London,0.9641622464898595
826,2019-10-01,South East,1.0076499331965783
827,2019-10-01,South West,1.0115221803950687
828,2019-10-01,Wales,1.0136053199137312
829,2019-10-01,Scotland,1.0245837932572233
830,2019-10-01,Northern Ireland,1.0211305509292086
831,2019-10-01,UK,0.9994332916145182
832,2019-11-01,North East,1.0154657987156703
833,2019-11-01,North West,1.0129183298805855
834,2019-11-01,Yorkshire and The Humber,1.007326245550141
835,2019-11-01,East Midlands,1.0122659073818014
836,2019-11-01,West Midlands,1.003262063740544
837,2019-11-01,East,1.0124913613762259
838,2019-11-01,London,0.9659614246402571
839,2019-11-01,South East,1.0099057832469
840,2019-11-01,South West,1.0105718321672816
841,2019-11-01,Wales,1.0129929336676546
842,2019-11-01,Scotland,1.0259245259735243
843,2019-11-01,Northern Ireland,1.020823865137663
844,2019-11-01,UK,1.0007194622020041
845,2019-12-01,North East,1.0152914595125537
846,2019-12-01,North West,1.0126123079432237
847,2019-12-01,Yorkshire and The Humber,1.0083907780849062
848,2019-12-01,East Midlands,1.011708149416559
849,2019-12-01,West Midlands,1.001900679123796
850,2019-12-01,East,1.011284246797003
851,2019-12-01,London,0.9670235799474654
852,2019-12-01,South East,1.0087633411415806
853,2019-12-01,South West,1.0073245811078386
854,2019-12-01,Wales,1.015248401377275
855,2019-12-01,Scotland,1.0233029130451423
856,2019-12-01,Northern Ireland,1.0136420073967876
857,2019-12-01,UK,1.0006574201031546
858,2020-01-01,North East,1.0198516216678921
859,2020-01-01,North West,1.015569785876645
860,2020-01-01,Yorkshire and The Humber,1.014045243641341
861,2020-01-01,East Midlands,1.018380128218691
862,2020-01-01,West Midlands,1.008481140882277
863,2020-01-01,East,1.0171258343559837
864,2020-01-01,London,0.9684196068407708
865,2020-01-01,South East,1.0138828015539714
866,2020-01-01,South West,1.0146498223949376
867,2020-01-01,Wales,1.0158046680041102
868,2020-01-01,Scotland,1.0294485163841176
869,2020-01-01,Northern Ireland,1.0252539807869456
870,2020-01-01,UK,1.0042938784503628
871,2020-02-01,North East,1.023543172047367
872,2020-02-01,North West,1.0173273872058204
873,2020-02-01,Yorkshire and The Humber,1.0130676759516053
874,2020-02-01,East Midlands,1.0188690547862733
875,2020-02-01,West Midlands,1.0055099137180883
876,2020-02-01,East,1.022899299307279
877,2020-02-01,London,0.9792312716690744
878,2020-02-01,South East,1.0222647653578498
879,2020-02-01,South West,1.0182526888188446
880,2020-02-01,Wales,1.01666335255518
881,2020-02-01,Scotland,1.0275834307978586
882,2020-02-01,Northern Ireland,1.0240492170022373
883,2020-02-01,UK,1.0102685851366549
884,2020-03-01,North East,1.01522972941438
885,2020-03-01,North West,1.0111486478409206
886,2020-03-01,Yorkshire and The Humber,1.01132917911281
887,2020-03-01,East Midlands,1.021288612368711
888,2020-03-01,West Midlands,1.0077793142830873
889,2020-03-01,East,1.0214667590858968
890,2020-03-01,London,0.9590547724473082
891,2020-03-01,South East,1.0112878073473521
892,2020-03-01,South West,1.018069268400316
893,2020-03-01,Wales,1.0138743978511333
894,2020-03-01,Scotland,1.029222618944625
895,2020-03-01,Northern Ireland,1.0312476371121229
896,2020-03-01,UK,1.0036055084722624
897,2020-04-01,North East,1.0261443022482102
898,2020-04-01,North West,1.0163098314261105
899,2020-04-01,Yorkshire and The Humber,1.0210710138604993
900,2020-04-01,East Midlands,1.0197767194746779
901,2020-04-01,West Midlands,1.0065316298842595
902,2020-04-01,East,1.0123592242408597
903,2020-04-01,London,0.957923469325202
904,2020-04-01,South East,1.0108582277245879
905,2020-04-01,South West,1.0181306108079564
906,2020-04-01,Wales,1.0176816031807692
907,2020-04-01,Scotland,1.0290608487473538
908,2020-04-01,Northern Ireland,1.0230189864016312
909,2020-04-01,UK,1.0010134868177891
910,2020-05-01,North East,1.023397966824752
911,2020-05-01,North West,1.018138839898099
912,2020-05-01,Yorkshire and The Humber,1.017490013984285
913,2020-05-01,East Midlands,1.018954280773629
914,2020-05-01,West Midlands,1.0063223835817876
915,2020-05-01,East,1.017664506934893
916,2020-05-01,London,0.964644918066946
917,2020-05-01,South East,1.0067247351078392
918,2020-05-01,South West,1.0172503373139739
919,2020-05-01,Wales,1.0133725122093893
920,2020-05-01,Scotland,1.0327850284736033
921,2020-05-01,Northern Ireland,1.025075318422079
922,2020-05-01,UK,1.0034336619961945
923,2020-06-01,North East,1.025252515828886
924,2020-06-01,North West,1.0201159858067452
925,2020-06-01,Yorkshire and The Humber,1.0201762899294031
926,2020-06-01,East Midlands,1.0238703169238366
927,2020-06-01,West Midlands,1.0111508033721766
928,2020-06-01,East,1.017041116452043
929,2020-06-01,London,0.9638649761958312
930,2020-06-01,South East,1.0130904878469458
931,2020-06-01,South West,1.0247442680236347
932,2020-06-01,Wales,1.0227199484369964
933,2020-06-01,Scotland,1.0394704284046772
934,2020-06-01,Northern Ireland,1.0322656588607677
935,2020-06-01,UK,1.00755717556914
936,2020-07-01,North East,1.023970961963088
937,2020-07-01,North West,1.021841745437251
938,2020-07-01,Yorkshire and The Humber,1.0228514695196813
939,2020-07-01,East Midlands,1.0273526730012477
940,2020-07-01,West Midlands,1.017929979452413
941,2020-07-01,East,1.0180273345220068
942,2020-07-01,London,0.9675980115254553
943,2020-07-01,South East,1.0123018647556847
944,2020-07-01,South West,1.0175822460265518
945,2020-07-01,Wales,1.0204654364459507
946,2020-07-01,Scotland,1.040321362779262
947,2020-07-01,Northern Ireland,1.0267014308016673
948,2020-07-01,UK,1.0077275561606738
949,2020-08-01,North East,1.0243480203272464
950,2020-08-01,North West,1.0156681650044481
951,2020-08-01,Yorkshire and The Humber,1.0165860814357044
952,2020-08-01,East Midlands,1.02330336938695
953,2020-08-01,West Midlands,1.0102026763036769
954,2020-08-01,East,1.0132388673161206
955,2020-08-01,London,0.960843862563828
956,2020-08-01,South East,1.0113178157366163
957,2020-08-01,South West,1.0175288787684718
958,2020-08-01,Wales,1.0195222294220743
959,2020-08-01,Scotland,1.0336964855033415
960,2020-08-01,Northern Ireland,1.024244646242123
961,2020-08-01,UK,1.0036220255834212
962,2020-09-01,North East,1.0191914111697575
963,2020-09-01,North West,1.0149648582484403
964,2020-09-01,Yorkshire and The Humber,1.0142025137257347
965,2020-09-01,East Midlands,1.020584744119358
966,2020-09-01,West Midlands,1.0067244552278998
967,2020-09-01,East,1.0092240313406113
968,2020-09-01,London,0.9549885217691613
969,2020-09-01,South East,1.0042539547323537
970,2020-09-01,South West,1.015014338715409
971,2020-09-01,Wales,1.0173051247817604
972,2020-09-01,Scotland,1.0308876081039853
973,2020-09-01,Northern Ireland,1.0218324516383734
974,2020-09-01,UK,1.0000814456653797
975,2020-10-01,North East,1.0157337475672683
976,2020-10-01,North West,1.0122731521774169
977,2020-10-01,Yorkshire and The Humber,1.0154037164560772
978,2020-10-01,East Midlands,1.0180181441206575
979,2020-10-01,West Midlands,1.006187943386011
980,2020-10-01,East,1.00935989018786
981,2020-10-01,London,0.9494353372203039
982,2020-10-01,South East,1.0062242627916882
983,2020-10-01,South West,1.0153258432850694
984,2020-10-01,Wales,1.0140314242786932
985,2020-10-01,Scotland,1.0272877163850327
986,2020-10-01,Northern Ireland,1.018033823000266
987,2020-10-01,UK,0.9986218460098024
988,2020-11-01,North East,1.012952803282261
989,2020-11-01,North West,1.0073726372904928
990,2020-11-01,Yorkshire and The Humber,1.0094630106442282
991,2020-11-01,East Midlands,1.0128090290736866
992,2020-11-01,West Midlands,1.0034470281285113
993,2020-11-01,East,1.0062956763796336
994,2020-11-01,London,0.9404538979651395
995,2020-11-01,South East,0.9960827318308045
996,2020-11-01,South West,1.0090590318362245
997,2020-11-01,Wales,1.012135583763426
998,2020-11-01,Scotland,1.0275026836174042
999,2020-11-01,Northern Ireland,1.0179525518963632
1000,2020-11-01,UK,0.9931320400500626
1001,2020-12-01,North East,1.0105443982423545
1002,2020-12-01,North West,1.0092296624138277
1003,2020-12-01,Yorkshire and The Humber,1.007758260117138
1004,2020-12-01,East Midlands,1.0125341415048452
1005,2020-12-01,West Midlands,1.0035872925073486
1006,2020-12-01,East,1.0129691580582483
1007,2020-12-01,London,0.9349424095043045
1008,2020-12-01,South East,1.0000545707572983
1009,2020-12-01,South West,1.0084590982818262
1010,2020-12-01,Wales,1.0099528283990744
1011,2020-12-01,Scotland,1.0304695695742716
1012,2020-12-01,Northern Ireland,1.013538864428289
1013,2020-12-01,UK,0.9921646408292853
1014,2021-01-01,North East,1.0186736193304369
1015,2021-01-01,North West,1.0125122350219373
1016,2021-01-01,Yorkshire and The Humber,1.0131794082641052
1017,2021-01-01,East Midlands,1.016526595299945
1018,2021-01-01,West Midlands,1.0064426302132776
1019,2021-01-01,East,1.0135685128365033
1020,2021-01-01,London,0.9397299583805596
1021,2021-01-01,South East,1.0027231620068175
1022,2021-01-01,South West,1.0131634073688014
1023,2021-01-01,Wales,1.0130925507900679
1024,2021-01-01,Scotland,1.0366055912975078
1025,2021-01-01,Northern Ireland,1.0200445552597703
1026,2021-01-01,UK,0.9968566731828684
1027,2021-02-01,North East,1.0224125700503652
1028,2021-02-01,North West,1.0125721010220796
1029,2021-02-01,Yorkshire and The Humber,1.0143846162128407
1030,2021-02-01,East Midlands,1.0151439266886844
1031,2021-02-01,West Midlands,1.0061308892193188
1032,2021-02-01,East,1.0175910778877586
1033,2021-02-01,London,0.9538001992103019
1034,2021-02-01,South East,1.009804945006346
1035,2021-02-01,South West,1.01644245828003
1036,2021-02-01,Wales,1.0107036586899125
1037,2021-02-01,Scotland,1.040170701393002
1038,2021-02-01,Northern Ireland,1.02366817543312
1039,2021-02-01,UK,1.002962728306649
1040,2021-03-01,North East,1.0328063215300258
1041,2021-03-01,North West,1.0198184637839809
1042,2021-03-01,Yorkshire and The Humber,1.0192259566279949
1043,2021-03-01,East Midlands,1.0302416713558122
1044,2021-03-01,West Midlands,1.0159201181917672
1045,2021-03-01,East,1.0388327137412197
1046,2021-03-01,London,0.9599988244687655
1047,2021-03-01,South East,1.0195203480235748
1048,2021-03-01,South West,1.0252769222145728
1049,2021-03-01,Wales,1.0155847096262942
1050,2021-03-01,Scotland,1.0536767562315872
1051,2021-03-01,Northern Ireland,1.0318970708147777
1052,2021-03-01,UK,1.0123305173133084
1053,2021-04-01,North East,1.0218340114027802
1054,2021-04-01,North West,1.0086300979990095
1055,2021-04-01,Yorkshire and The Humber,1.0145183482985092
1056,2021-04-01,East Midlands,1.0151455794772648
1057,2021-04-01,West Midlands,1.001641402386212
1058,2021-04-01,East,1.0101809458811306
1059,2021-04-01,London,0.9555029081079341
1060,2021-04-01,South East,1.0059982248006245
1061,2021-04-01,South West,1.0181306108079564
1062,2021-04-01,Wales,1.0162649178042984
1063,2021-04-01,Scotland,1.0283231823769885
1064,2021-04-01,Northern Ireland,1.0187112375446123
1065,2021-04-01,UK,1.0012894695106156
1066,2021-05-01,North East,1.019668729824218
1067,2021-05-01,North West,1.0068073572726703
1068,2021-05-01,Yorkshire and The Humber,1.011297509148247
1069,2021-05-01,East Midlands,1.0125526150341557
1070,2021-05-01,West Midlands,0.9983095824313737
1071,2021-05-01,East,1.005748604835181
1072,2021-05-01,London,0.9502620872469754
1073,2021-05-01,South East,0.9990549908649748
1074,2021-05-01,South West,1.0154626438650107
1075,2021-05-01,Wales,1.021399017058865
1076,2021-05-01,Scotland,1.0366890073018051
1077,2021-05-01,Northern Ireland,1.017200330805154
1078,2021-05-01,UK,0.9974887710970074
1079,2021-06-01,North East,1.0250775365011697
1080,2021-06-01,North West,1.01217448180065
1081,2021-06-01,Yorkshire and The Humber,1.021346250387191
1082,2021-06-01,East Midlands,1.0210450116219227
1083,2021-06-01,West Midlands,1.0079062702325814
1084,2021-06-01,East,1.0116349350914395
1085,2021-06-01,London,0.9579626209210488
1086,2021-06-01,South East,1.00605045954123
1087,2021-06-01,South West,1.0185907828354401
1088,2021-06-01,Wales,1.0259252920821629
1089,2021-06-01,Scotland,1.0452418375541064
1090,2021-06-01,Northern Ireland,1.033909388280113
1091,2021-06-01,UK,1.0047507416936352
1092,2021-07-01,North East,1.018971598421708
1093,2021-07-01,North West,1.009130890987431
1094,2021-07-01,Yorkshire and The Humber,1.0162902011846346
1095,2021-07-01,East Midlands,1.0216022998603413
1096,2021-07-01,West Midlands,1.0064039844510875
1097,2021-07-01,East,1.004643650269339
1098,2021-07-01,London,0.9505138083999157
1099,2021-07-01,South East,1.004438781567525
1100,2021-07-01,South West,1.0134761362725
1101,2021-07-01,Wales,1.0247651156449094
1102,2021-07-01,Scotland,1.0397913185456011
1103,2021-07-01,Northern Ireland,1.036746323196874
1104,2021-07-01,UK,0.9987239855200497
1105,2021-08-01,North East,1.0234115618135238
1106,2021-08-01,North West,1.0140033040876923
1107,2021-08-01,Yorkshire and The Humber,1.0149307505642744
1108,2021-08-01,East Midlands,1.0224752182899566
1109,2021-08-01,West Midlands,1.0074880725941713
1110,2021-08-01,East,1.007594145571158
1111,2021-08-01,London,0.9467295537699644
1112,2021-08-01,South East,0.9984595973862117
1113,2021-08-01,South West,1.0117735304156792
1114,2021-08-01,Wales,1.0242197377227993
1115,2021-08-01,Scotland,1.038597488581826
1116,2021-08-01,Northern Ireland,1.022177097775542
1117,2021-08-01,UK,0.9998150941157153
1118,2021-09-01,North East,1.026533104919696
1119,2021-09-01,North West,1.0179585944464402
1120,2021-09-01,Yorkshire and The Humber,1.0176013473688141
1121,2021-09-01,East Midlands,1.023998114228647
1122,2021-09-01,West Midlands,1.0111413951440502
1123,2021-09-01,East,1.0131467203844489
1124,2021-09-01,London,0.9495313759851495
1125,2021-09-01,South East,0.9999632108384978
1126,2021-09-01,South West,1.020734670196178
1127,2021-09-01,Wales,1.0235814935910421
1128,2021-09-01,Scotland,1.040786999741173
1129,2021-09-01,Northern Ireland,1.0285016049022468
1130,2021-09-01,UK,1.0025766022451255
1131,2021-10-01,North East,1.027185383807615
1132,2021-10-01,North West,1.015919564306661
1133,2021-10-01,Yorkshire and The Humber,1.0186718391514082
1134,2021-10-01,East Midlands,1.0229246299835548
1135,2021-10-01,West Midlands,1.0116725963567672
1136,2021-10-01,East,1.0155058976891747
1137,2021-10-01,London,0.9481157877706612
1138,2021-10-01,South East,1.0028834192204323
1139,2021-10-01,South West,1.0167224080267558
1140,2021-10-01,Wales,1.0209474701901387
1141,2021-10-01,Scotland,1.040119175037794
1142,2021-10-01,Northern Ireland,1.0276520965207836
1143,2021-10-01,UK,1.0022834321246437
1144,2021-11-01,North East,1.0230316108780366
1145,2021-11-01,North West,1.0148053390452392
1146,2021-11-01,Yorkshire and The Humber,1.0192692196687565
1147,2021-11-01,East Midlands,1.0260317759026742
1148,2021-11-01,West Midlands,1.0094310705969538
1149,2021-11-01,East,1.01061764422534
1150,2021-11-01,London,0.9415039473115449
1151,2021-11-01,South East,0.9965965771797202
1152,2021-11-01,South West,1.0165898986441253
1153,2021-11-01,Wales,1.0189333256851603
1154,2021-11-01,Scotland,1.0347606480883877
1155,2021-11-01,Northern Ireland,1.027270944875952
1156,2021-11-01,UK,0.9997582873709678
1157,2021-12-01,North East,1.0334017210626207
1158,2021-12-01,North West,1.013507599529105
1159,2021-12-01,Yorkshire and The Humber,1.0199636772463894
1160,2021-12-01,East Midlands,1.023045809167318
1161,2021-12-01,West Midlands,1.009223759332455
1162,2021-12-01,East,1.008250431875527
1163,2021-12-01,London,0.9316544458556533
1164,2021-12-01,South East,0.995296179737142
1165,2021-12-01,South West,1.0118571132875056
1166,2021-12-01,Wales,1.0207261025686751
1167,2021-12-01,Scotland,1.0441084389225228
1168,2021-12-01,Northern Ireland,1.024767218206095
1169,2021-12-01,UK,0.9972258630374582
1170,2022-01-01,North East,1.0198407736586574
1171,2022-01-01,North West,1.0120644883231866
1172,2022-01-01,Yorkshire and The Humber,1.0145569807507613
1173,2022-01-01,East Midlands,1.0169766394931958
1174,2022-01-01,West Midlands,1.004119096247753
1175,2022-01-01,East,1.003148559228528
1176,2022-01-01,London,0.9201716220399788
1177,2022-01-01,South East,0.9823202785442916
1178,2022-01-01,South West,1.006037245607348
1179,2022-01-01,Wales,1.019028808170344
1180,2022-01-01,Scotland,1.0443879137102081
1181,2022-01-01,Northern Ireland,1.027946982188059
1182,2022-01-01,UK,0.9890853425688637
1183,2022-02-01,North East,1.0255563260877127
1184,2022-02-01,North West,1.0146530913726681
1185,2022-02-01,Yorkshire and The Humber,1.014611938206692
1186,2022-02-01,East Midlands,1.0171129823462552
1187,2022-02-01,West Midlands,1.0025993496758114
1188,2022-02-01,East,1.0056479855345062
1189,2022-02-01,London,0.9219474439354932
1190,2022-02-01,South East,0.9807985266710785
1191,2022-02-01,South West,1.0037911248357143
1192,2022-02-01,Wales,1.0201090743098769
1193,2022-02-01,Scotland,1.031608882246405
1194,2022-02-01,Northern Ireland,1.0235144654528887
1195,2022-02-01,UK,0.9881503759530756
1196,2022-03-01,North East,1.0363250361630125
1197,2022-03-01,North West,1.0158922325992545
1198,2022-03-01,Yorkshire and The Humber,1.0167951272361533
1199,2022-03-01,East Midlands,1.017700132022727
1200,2022-03-01,West Midlands,1.004629236184047
1201,2022-03-01,East,1.0010132237742677
1202,2022-03-01,London,0.9321017580727412
1203,2022-03-01,South East,0.9792491055190736
1204,2022-03-01,South West,1.0067778855224185
1205,2022-03-01,Wales,1.020983505326034
1206,2022-03-01,Scotland,1.033602703855965
1207,2022-03-01,Northern Ireland,1.032605241791812
1208,2022-03-01,UK,0.9928573081192789
1209,2022-04-01,North East,1.036820677266088
1210,2022-04-01,North West,1.027396152701776
1211,2022-04-01,Yorkshire and The Humber,1.0340384586900073
1212,2022-04-01,East Midlands,1.0308104182699083
1213,2022-04-01,West Midlands,1.0148316071291315
1214,2022-04-01,East,1.0127931367001979
1215,2022-04-01,London,0.9722237435134315
1216,2022-04-01,South East,1.0137698624020262
1217,2022-04-01,South West,1.0276593741003128
1218,2022-04-01,Wales,1.034876163177974
1219,2022-04-01,Scotland,1.0405865059090458
1220,2022-04-01,Northern Ireland,1.0349414580200464
1221,2022-04-01,UK,1.01471233601034
1222,2022-05-01,North East,1.0321033585359596
1223,2022-05-01,North West,1.0252073096481524
1224,2022-05-01,Yorkshire and The Humber,1.0252848384543751
1225,2022-05-01,East Midlands,1.0285757690642703
1226,2022-05-01,West Midlands,1.010262754801461
1227,2022-05-01,East,1.0161849811489163
1228,2022-05-01,London,0.9624093002305301
1229,2022-05-01,South East,1.0041240433564915
1230,2022-05-01,South West,1.021429732574718
1231,2022-05-01,Wales,1.0321477836037163
1232,2022-05-01,Scotland,1.0397322780202
1233,2022-05-01,Northern Ireland,1.0345204308329359
1234,2022-05-01,UK,1.0096583242252395
1235,2022-06-01,North East,1.0287153713711588
1236,2022-06-01,North West,1.020681474679064
1237,2022-06-01,Yorkshire and The Humber,1.0259302051667472
1238,2022-06-01,East Midlands,1.0267890270693028
