,date,region,value
1361,2020-09-01,Wales,0.05609284332688591
1362,2020-09-01,Scotland,0.031650983746792205
1363,2020-09-01,Northern Ireland,0.04938271604938271
1364,2020-09-01,UK,0.042553191489361764
1365,2020-10-01,North East,0.04304635761589415
1366,2020-10-01,North West,0.049315068493150704
1367,2020-10-01,Yorkshire and The Humber,0.04444444444444451
1368,2020-10-01,East Midlands,0.04317868626550303
1369,2020-10-01,West Midlands,0.04371836171191901
1370,2020-10-01,East,0.04853620955315874
1371,2020-10-01,London,0.06485714285714295
1372,2020-10-01,South East,0.043355657384561264
1373,2020-10-01,South West,0.045950864422201976
1374,2020-10-01,Wales,0.05865384615384617
1375,2020-10-01,Scotland,0.041970021413276326
1376,2020-10-01,Northern Ireland,0.054054054054053946
1377,2020-10-01,UK,0.04800000000000004
1378,2020-11-01,North East,0.04627006610009432
1379,2020-11-01,North West,0.05184174624829474
1380,2020-11-01,Yorkshire and The Humber,0.04663212435233155
1381,2020-11-01,East Midlands,0.04807692307692313
1382,2020-11-01,West Midlands,0.04772831574116565
1383,2020-11-01,East,0.05587668593448947
1384,2020-11-01,London,0.07736226091921217
1385,2020-11-01,South East,0.05679012345679002
1386,2020-11-01,South West,0.046627433227704795
1387,2020-11-01,Wales,0.057388809182209455
1388,2020-11-01,Scotland,0.039709649871904285
1389,2020-11-01,Northern Ireland,0.05807086614173218
1390,2020-11-01,UK,0.05389221556886237
1391,2020-12-01,North East,0.04607428302773853
1392,2020-12-01,North West,0.05349048050770633
1393,2020-12-01,Yorkshire and The Humber,0.05171603196991059
1394,2020-12-01,East Midlands,0.051164915486523466
1395,2020-12-01,West Midlands,0.048925468678555184
1396,2020-12-01,East,0.053358925143953906
1397,2020-12-01,London,0.08421052631578951
1398,2020-12-01,South East,0.05696202531645578
1399,2020-12-01,South West,0.053821800090456895
1400,2020-12-01,Wales,0.060765550239234356
1401,2020-12-01,Scotland,0.04045996592844969
1402,2020-12-01,Northern Ireland,0.06709422792303887
1403,2020-12-01,UK,0.056926751592356606
1404,2021-01-01,North East,0.042702956358517064
1405,2021-01-01,North West,0.046480144404332124
1406,2021-01-01,Yorkshire and The Humber,0.04449648711943799
1407,2021-01-01,East Midlands,0.048379735280693836
1408,2021-01-01,West Midlands,0.04613978985838285
1409,2021-01-01,East,0.04938744257274119
1410,2021-01-01,London,0.07429378531073438
1411,2021-01-01,South East,0.04935246762338119
1412,2021-01-01,South West,0.04498425551057128
1413,2021-01-01,Wales,0.05425987624940509
1414,2021-01-01,Scotland,0.03924914675767921
1415,2021-01-01,Northern Ireland,0.05294117647058827
1416,2021-01-01,UK,0.04996034892942114
1417,2021-02-01,North East,0.03835360149672584
1418,2021-02-01,North West,0.048626744709590275
1419,2021-02-01,Yorkshire and The Humber,0.043782021425244455
1420,2021-02-01,East Midlands,0.05181818181818176
1421,2021-02-01,West Midlands,0.04493871992737186
1422,2021-02-01,East,0.05086042065009555
1423,2021-02-01,London,0.0728307254623044
1424,2021-02-01,South East,0.05553602811950786
1425,2021-02-01,South West,0.04856115107913661
1426,2021-02-01,Wales,0.05437352245862881
1427,2021-02-01,Scotland,0.0417554324669791
1428,2021-02-01,Northern Ireland,0.04775828460038989
1429,2021-02-01,UK,0.051149881046788304
1430,2021-03-01,North East,0.03462798315395421
1431,2021-03-01,North West,0.04835065521915949
1432,2021-03-01,Yorkshire and The Humber,0.04773046326626118
1433,2021-03-01,East Midlands,0.05226960110041268
1434,2021-03-01,West Midlands,0.051882460973370126
1435,2021-03-01,East,0.04261036468330137
1436,2021-03-01,London,0.061989292758523495
1437,2021-03-01,South East,0.0465034965034965
1438,2021-03-01,South West,0.0515137821961138
1439,2021-03-01,Wales,0.05890736342042757
1440,2021-03-01,Scotland,0.03594351732991008
1441,2021-03-01,Northern Ireland,0.03033220991815111
1442,2021-03-01,UK,0.04720349067830232
1443,2021-04-01,North East,0.08919049927290357
1444,2021-04-01,North West,0.09813953488372085
1445,2021-04-01,Yorkshire and The Humber,0.0951231289232255
1446,2021-04-01,East Midlands,0.10051667449506807
1447,2021-04-01,West Midlands,0.10245514636449471
1448,2021-04-01,East,0.09590643274853794
1449,2021-04-01,London,0.09660724554341571
1450,2021-04-01,South East,0.10050432276657051
1451,2021-04-01,South West,0.09734513274336276
1452,2021-04-01,Wales,0.10171149144254277
1453,2021-04-01,Scotland,0.09688733011836903
1454,2021-04-01,Northern Ireland,0.10010060362173046
1455,2021-04-01,UK,0.0961303462321792
1456,2021-05-01,North East,0.08213256484149856
1457,2021-05-01,North West,0.09444444444444455
1458,2021-05-01,Yorkshire and The Humber,0.0898174831892411
1459,2021-05-01,East Midlands,0.09920449227889572
1460,2021-05-01,West Midlands,0.09503745318352053
1461,2021-05-01,East,0.10536623580101834
1462,2021-05-01,London,0.11800521890403015
1463,2021-05-01,South East,0.1021793497677741
1464,2021-05-01,South West,0.09587772116720705
1465,2021-05-01,Wales,0.09704027171276075
1466,2021-05-01,Scotland,0.08912188728702497
1467,2021-05-01,Northern Ireland,0.09368737474949906
1468,2021-05-01,UK,0.09918699186991864
1469,2021-06-01,North East,0.06445497630331753
1470,2021-06-01,North West,0.07685269899359559
1471,2021-06-01,Yorkshire and The Humber,0.06758034026465021
1472,2021-06-01,East Midlands,0.07777266451909792
1473,2021-06-01,West Midlands,0.07678075855689181
1474,2021-06-01,East,0.08677207867335124
1475,2021-06-01,London,0.1053991958644458
1476,2021-06-01,South East,0.08842329545454541
1477,2021-06-01,South West,0.07959743824336685
1478,2021-06-01,Wales,0.07231800766283536
1479,2021-06-01,Scotland,0.07405803378085762
1480,2021-06-01,Northern Ireland,0.06702544031311164
1481,2021-06-01,UK,0.08279742765273301
1482,2021-07-01,North East,0.05368814192343607
1483,2021-07-01,North West,0.06516853932584277
1484,2021-07-01,Yorkshire and The Humber,0.06028037383177565
1485,2021-07-01,East Midlands,0.0652173913043479
1486,2021-07-01,West Midlands,0.06754906435417607
1487,2021-07-01,East,0.07823775161412838
1488,2021-07-01,London,0.10215664018161186
1489,2021-07-01,South East,0.07309432648799175
1490,2021-07-01,South West,0.06687612208258531
1491,2021-07-01,Wales,0.06798866855524088
1492,2021-07-01,Scotland,0.061754684838160046
1493,2021-07-01,Northern Ireland,0.06762589928057561
1494,2021-07-01,UK,0.07360506529481592
1495,2021-08-01,North East,0.0439407955596669
1496,2021-08-01,North West,0.04867256637168138
1497,2021-08-01,Yorkshire and The Humber,0.047860101242521935
1498,2021-08-01,East Midlands,0.054635020152261626
1499,2021-08-01,West Midlands,0.05159264244055639
1500,2021-08-01,East,0.06210250654695093
1501,2021-08-01,London,0.08409658617818483
1502,2021-08-01,South East,0.06565830182193189
1503,2021-08-01,South West,0.05540780141843982
1504,2021-08-01,Wales,0.05258259655653785
1505,2021-08-01,Scotland,0.05413344523709607
1506,2021-08-01,Northern Ireland,0.043893129770992356
1507,2021-08-01,UK,0.060405300077942314
1508,2021-09-01,North East,0.037545787545787634
1509,2021-09-01,North West,0.047410008779631196
1510,2021-09-01,Yorkshire and The Humber,0.04742362061103522
1511,2021-09-01,East Midlands,0.05323868677905952
1512,2021-09-01,West Midlands,0.046604527296937315
1513,2021-09-01,East,0.05475397706252316
1514,2021-09-01,London,0.06744948115783722
1515,2021-09-01,South East,0.06182065217391308
1516,2021-09-01,South West,0.04853519895059022
1517,2021-09-01,Wales,0.03525641025641035
1518,2021-09-01,Scotland,0.03772802653399676
1519,2021-09-01,Northern Ireland,0.03905882352941181
1520,2021-09-01,UK,0.05275317674239499
1521,2021-10-01,North East,0.028117913832199637
1522,2021-10-01,North West,0.03872932985204525
1523,2021-10-01,Yorkshire and The Humber,0.04210049796287918
1524,2021-10-01,East Midlands,0.049757815940114414
1525,2021-10-01,West Midlands,0.041887125220458454
1526,2021-10-01,East,0.0484937545922115
1527,2021-10-01,London,0.05473571236919783
1528,2021-10-01,South East,0.057432432432432456
1529,2021-10-01,South West,0.048281861678990845
1530,2021-10-01,Wales,0.027247956403269713
1531,2021-10-01,Scotland,0.03452527743526512
1532,2021-10-01,Northern Ireland,0.03356643356643363
1533,2021-10-01,UK,0.04694656488549609
1534,2021-11-01,North East,0.03158844765342961
1535,2021-11-01,North West,0.0380458279290965
1536,2021-11-01,Yorkshire and The Humber,0.04095409540954087
1537,2021-11-01,East Midlands,0.045434687636522586
1538,2021-11-01,West Midlands,0.04117389399912397
1539,2021-11-01,East,0.05218978102189786
1540,2021-11-01,London,0.051934287228404985
1541,2021-11-01,South East,0.05473965287049398
1542,2021-11-01,South West,0.048010380622837356
1543,2021-11-01,Wales,0.03165988240615114
1544,2021-11-01,Scotland,0.04312114989733051
1545,2021-11-01,Northern Ireland,0.03488372093023262
1546,2021-11-01,UK,0.04734848484848486
1547,2021-12-01,North East,0.032359550561797734
1548,2021-12-01,North West,0.040447504302925985
1549,2021-12-01,Yorkshire and The Humber,0.039338399642378175
1550,2021-12-01,East Midlands,0.049543676662320735
1551,2021-12-01,West Midlands,0.04620749782040101
1552,2021-12-01,East,0.058673469387755084
1553,2021-12-01,London,0.058777223825767555
1554,2021-12-01,South East,0.0618762475049901
1555,2021-12-01,South West,0.054077253218884014
1556,2021-12-01,Wales,0.040144339197113244
1557,2021-12-01,Scotland,0.04707327056897248
1558,2021-12-01,Northern Ireland,0.055016181229773364
1559,2021-12-01,UK,0.05235404896421847
1560,2022-01-01,North East,0.04860486048604851
1561,2022-01-01,North West,0.05347132384648545
1562,2022-01-01,Yorkshire and The Humber,0.05650224215246635
1563,2022-01-01,East Midlands,0.06312581628210712
1564,2022-01-01,West Midlands,0.057205240174672545
1565,2022-01-01,East,0.07588471360817217
1566,2022-01-01,London,0.08125164343938995
1567,2022-01-01,South East,0.08472314876584397
1568,2022-01-01,South West,0.07275075333620329
1569,2022-01-01,Wales,0.05101580135440176
1570,2022-01-01,Scotland,0.059934318555008304
1571,2022-01-01,Northern Ireland,0.07635009310986973
1572,2022-01-01,UK,0.07061933534743203
1573,2022-02-01,North East,0.05360360360360361
1574,2022-02-01,North West,0.054959209961356725
1575,2022-02-01,Yorkshire and The Humber,0.058456046407853623
1576,2022-02-01,East Midlands,0.06006914433880728
1577,2022-02-01,West Midlands,0.05821025195482199
1578,2022-02-01,East,0.07350800582241623
1579,2022-02-01,London,0.09626093874303887
1580,2022-02-01,South East,0.08658008658008653
1581,2022-02-01,South West,0.07375643224699835
1582,2022-02-01,Wales,0.04663677130044852
1583,2022-02-01,Scotland,0.052760736196318936
1584,2022-02-01,Northern Ireland,0.06883720930232551
1585,2022-02-01,UK,0.07355714824594495
1586,2022-03-01,North East,0.06603346901854357
1587,2022-03-01,North West,0.06810344827586201
1588,2022-03-01,Yorkshire and The Humber,0.0643144260830728
1589,2022-03-01,East Midlands,0.0797385620915032
1590,2022-03-01,West Midlands,0.07594936708860756
1591,2022-03-01,East,0.09683357879234178
1592,2022-03-01,London,0.0971079862032369
1593,2022-03-01,South East,0.10090210491146001
1594,2022-03-01,South West,0.0893854748603351
1595,2022-03-01,Wales,0.05921938088829082
1596,2022-03-01,Scotland,0.06732755059892614
1597,2022-03-01,Northern Ireland,0.07383177570093458
1598,2022-03-01,UK,0.08598484848484844
1599,2022-04-01,North East,0.04361370716510904
1600,2022-04-01,North West,0.03939008894536222
1601,2022-04-01,Yorkshire and The Humber,0.03747795414462085
1602,2022-04-01,East Midlands,0.043107127614169904
1603,2022-04-01,West Midlands,0.0423982869379016
1604,2022-04-01,East,0.05087157595161873
1605,2022-04-01,London,0.04562139486103822
1606,2022-04-01,South East,0.04418985270049092
1607,2022-04-01,South West,0.055178268251273366
1608,2022-04-01,Wales,0.02751886373723922
1609,2022-04-01,Scotland,0.03277378097521977
1610,2022-04-01,Northern Ireland,0.048925468678555184
1611,2022-04-01,UK,0.04496469713861018
1612,2022-05-01,North East,0.04882379050155339
1613,2022-05-01,North West,0.04399323181049075
1614,2022-05-01,Yorkshire and The Humber,0.04803878360511238
1615,2022-05-01,East Midlands,0.048531289910600295
1616,2022-05-01,West Midlands,0.051731509191962344
1617,2022-05-01,East,0.04961020552799433
1618,2022-05-01,London,0.04849585062240669
1619,2022-05-01,South East,0.0505672609400325
1620,2022-05-01,South West,0.06086221470836861
1621,2022-05-01,Wales,0.0398053958425475
1622,2022-05-01,Scotland,0.04332129963898912
1623,2022-05-01,Northern Ireland,0.057260650480989383
1624,2022-05-01,UK,0.05066568047337272
1625,2022-06-01,North East,0.056099732858414963
1626,2022-06-01,North West,0.057349192863211496
1627,2022-06-01,Yorkshire and The Humber,0.05799026117751227
1628,2022-06-01,East Midlands,0.059350982066609825
1629,2022-06-01,West Midlands,0.06486254295532645
1630,2022-06-01,East,0.06493967352732444
1631,2022-06-01,London,0.05559885684593402
1632,2022-06-01,South East,0.06264274061990216
1633,2022-06-01,South West,0.06779661016949157
1634,2022-06-01,Wales,0.06476105404198296
1635,2022-06-01,Scotland,0.056451612903225756
1636,2022-06-01,Northern Ireland,0.05914718019257226
1637,2022-06-01,UK,0.06198960653303631
1638,2022-07-01,North East,0.057155516171909504
1639,2022-07-01,North West,0.04978902953586495
1640,2022-07-01,Yorkshire and The Humber,0.059056853239312534
1641,2022-07-01,East Midlands,0.05739795918367352
1642,2022-07-01,West Midlands,0.05771697306541257
1643,2022-07-01,East,0.05635787249031354
1644,2022-07-01,London,0.05020597322348097
1645,2022-07-01,South East,0.05870904962698664
1646,2022-07-01,South West,0.06436684896928901
1647,2022-07-01,Wales,0.04155614500442084
1648,2022-07-01,Scotland,0.053750501403931006
1649,2022-07-01,Northern Ireland,0.03728661275831091
1650,2022-07-01,UK,0.05639513453741252
1651,2022-08-01,North East,0.061586176340274745
1652,2022-08-01,North West,0.055696202531645644
1653,2022-08-01,Yorkshire and The Humber,0.05972771190162485
1654,2022-08-01,East Midlands,0.061995753715498925
1655,2022-08-01,West Midlands,0.061433447098976135
1656,2022-08-01,East,0.057766819302571326
1657,2022-08-01,London,0.04787506400409636
1658,2022-08-01,South East,0.057096774193548416
1659,2022-08-01,South West,0.06929861402771942
1660,2022-08-01,Wales,0.0473032714412025
1661,2022-08-01,Scotland,0.04458598726114649
1662,2022-08-01,Northern Ireland,0.06809872029250452
1663,2022-08-01,UK,0.05769937522969504
1664,2022-09-01,North East,0.06531332744924967
1665,2022-09-01,North West,0.05825649622799656
1666,2022-09-01,Yorkshire and The Humber,0.06051371353939916
1667,2022-09-01,East Midlands,0.0602358887952823
1668,2022-09-01,West Midlands,0.059796437659032975
1669,2022-09-01,East,0.058575938267274585
1670,2022-09-01,London,0.05679201841903292
1671,2022-09-01,South East,0.05246321177223279
1672,2022-09-01,South West,0.0679733110925771
1673,2022-09-01,Wales,0.05440070765148164
1674,2022-09-01,Scotland,0.05793048341989615
1675,2022-09-01,Northern Ireland,0.05570652173913038
1676,2022-09-01,UK,0.059619604974396445
1677,2022-10-01,North East,0.06881340979267758
1678,2022-10-01,North West,0.06577293674067874
1679,2022-10-01,Yorkshire and The Humber,0.06168549087749775
1680,2022-10-01,East Midlands,0.057046979865771785
1681,2022-10-01,West Midlands,0.06263224714346172
1682,2022-10-01,East,0.06377014716187812
1683,2022-10-01,London,0.05443907402696513
1684,2022-10-01,South East,0.05942492012779543
1685,2022-10-01,South West,0.06721991701244812
1686,2022-10-01,Wales,0.061450044208664956
1687,2022-10-01,Scotland,0.06356773937226867
1688,2022-10-01,Northern Ireland,0.0559314388813712
1689,2022-10-01,UK,0.06234050309879691
1690,2022-11-01,North East,0.09055118110236227
1691,2022-11-01,North West,0.07996668054977096
1692,2022-11-01,Yorkshire and The Humber,0.0778210116731517
1693,2022-11-01,East Midlands,0.07772670288340988
1694,2022-11-01,West Midlands,0.0816154816996213
1695,2022-11-01,East,0.07110648629899408
1696,2022-11-01,London,0.0710327455919395
1697,2022-11-01,South East,0.06202531645569631
1698,2022-11-01,South West,0.08914568716467186
1699,2022-11-01,Wales,0.0876808417360806
1700,2022-11-01,Scotland,0.0818897637795275
1701,2022-11-01,Northern Ireland,0.06966292134831464
1702,2022-11-01,UK,0.07667269439421331
1703,2022-12-01,North East,0.07400957771005667
1704,2022-12-01,North West,0.06534325889164605
1705,2022-12-01,Yorkshire and The Humber,0.06580645161290333
1706,2022-12-01,East Midlands,0.06045548654244315
1707,2022-12-01,West Midlands,0.06374999999999997
1708,2022-12-01,East,0.061962134251290824
1709,2022-12-01,London,0.040892193308550207
1710,2022-12-01,South East,0.056704260651629035
1711,2022-12-01,South West,0.06148208469055372
1712,2022-12-01,Wales,0.06461405030355594
1713,2022-12-01,Scotland,0.06450351837372947
1714,2022-12-01,Northern Ireland,0.04119193689745826
1715,2022-12-01,UK,0.059055118110236116
1716,2023-01-01,North East,0.06266094420600865
1717,2023-01-01,North West,0.05976258698321746
1718,2023-01-01,Yorkshire and The Humber,0.05348047538200329
1719,2023-01-01,East Midlands,0.05487305487305494
1720,2023-01-01,West Midlands,0.059892606361007905
1721,2023-01-01,East,0.0471346219057307
1722,2023-01-01,London,0.025778210116731426
1723,2023-01-01,South East,0.03905289052890537
1724,2023-01-01,South West,0.0485553772070626
1725,2023-01-01,Wales,0.05283505154639179
1726,2023-01-01,Scotland,0.05577072037180475
1727,2023-01-01,Northern Ireland,0.035899653979238666
1728,2023-01-01,UK,0.04726631393298053
1729,2023-02-01,North East,0.06498503634031638
1730,2023-02-01,North West,0.05982905982905984
1731,2023-02-01,Yorkshire and The Humber,0.05227655986509272
1732,2023-02-01,East Midlands,0.05544231553200163
1733,2023-02-01,West Midlands,0.06034482758620685
1734,2023-02-01,East,0.05491525423728816
1735,2023-02-01,London,0.046927914852443076
1736,2023-02-01,South East,0.046889365614465106
1737,2023-02-01,South West,0.051916932907348334
1738,2023-02-01,Wales,0.06041131105398456
1739,2023-02-01,Scotland,0.09595959595959602
1740,2023-02-01,Northern Ireland,0.057006092254134
1741,2023-02-01,UK,0.057273366127898795
1742,2023-03-01,North East,0.0721255833686889
1743,2023-03-01,North West,0.0690072639225181
1744,2023-03-01,Yorkshire and The Humber,0.06714225765841375
1745,2023-03-01,East Midlands,0.06335754640839397
1746,2023-03-01,West Midlands,0.06288032454361048
1747,2023-03-01,East,0.07150050352467274
1748,2023-03-01,London,0.071342200725514
1749,2023-03-01,South East,0.06858877086494686
1750,2023-03-01,South West,0.06785009861932934
1751,2023-03-01,Wales,0.07285048708174502
1752,2023-03-01,Scotland,0.1002321981424148
1753,2023-03-01,Northern Ireland,0.08833768494342897
1754,2023-03-01,UK,0.07289850017439825
1755,2023-04-01,North East,0.06908315565031975
1756,2023-04-01,North West,0.0717196414017931
1757,2023-04-01,Yorkshire and The Humber,0.0701232469188271
1758,2023-04-01,East Midlands,0.06996726677577736
1759,2023-04-01,West Midlands,0.07148726376335257
1760,2023-04-01,East,0.06804333107650651
1761,2023-04-01,London,0.07522567703109329
1762,2023-04-01,South East,0.06300940438871483
1763,2023-04-01,South West,0.0663716814159292
1764,2023-04-01,Wales,0.08164146868250532
1765,2023-04-01,Scotland,0.10681114551083581
1766,2023-04-01,Northern Ireland,0.05884917175239757
1767,2023-04-01,UK,0.0732574679943101
1768,2023-05-01,North East,0.07786711807024971
1769,2023-05-01,North West,0.08103727714748787
1770,2023-05-01,Yorkshire and The Humber,0.07611438183347352
1771,2023-05-01,East Midlands,0.07389362565976443
1772,2023-05-01,West Midlands,0.0772357723577235
1773,2023-05-01,East,0.08271438217420668
1774,2023-05-01,London,0.08384862725698738
1775,2023-05-01,South East,0.06726319037334161
1776,2023-05-01,South West,0.07529880478087647
1777,2023-05-01,Wales,0.07996597192683974
1778,2023-05-01,Scotland,0.08227604767397145
1779,2023-05-01,Northern Ireland,0.06542461005199307
1780,2023-05-01,UK,0.07849348820837743
