1997.6327109566832, 80.97205745015822
1998.0070287366095, 81.63351595148058
1998.3261856731306, 82.5449962976335
1998.594860171645, 83.30201116624028
1999.0832622654489, 83.99509790507258
1999.4551828979672, 84.96572972152994
1999.610418032406, 85.80437860744047
1999.7393870822966, 86.60083669123446
2000.9741328967552, 89.00179031089502
2001.2996813865861, 89.70805065329739
2001.5894477590894, 90.55152104284387
2001.8799548161307, 91.34729134813821
2002.2381060223129, 92.12109506627473
2002.5961438584127, 92.90219981771517
2002.8861747611081, 93.72863446288589
2003.1761527577653, 94.55847625693175
2003.3643748071675, 95.43992612793545
2003.7897137047646, 96.22115913643874
2004.940633802477, 97.95244565006627
2005.201194866075, 98.94301128611582
2005.38117062762, 99.9220904333765
2005.8724512908786, 100.7909903507783
2006.4904647619765, 101.08335152398483
2006.8972460649861, 101.97611446954033
2007.456674515388, 102.79061351244033
2007.860506306755, 102.78974585341001
2008.109508576645, 101.92410783375965
2008.2565344574532, 101.12427434471358
2008.625227821627, 100.13558393380406
2009.1735283686116, 100.58314080240235
2009.4984772566736, 101.32801549872313
2010.0229492445899, 102.22655241692773
2010.5534236630485, 102.73853280820585
2010.9333842498743, 103.84153905989444
2011.3294796668213, 104.15313748705788
2012.0232784613831, 103.43484938052389
2012.7025727563168, 103.65065105002218
2013.1002262980846, 103.91006531225372
2013.836243347882, 103.70645936256462
2014.5060337944572, 103.91512077814853
2015.8405004372255, 104.66180133391453
2016.5042948661114, 105.25660628868249
2016.9826183595937, 105.51517573385587
2017.3616901249736, 106.38646764548022
2018.101855221946, 106.39731819299905
2018.8434151144768, 106.31834390653658
2019.3778510729649, 106.57520111992065
2019.5657133613058, 105.7460929562744
2000.0011718063395, 88.19932425834423
2000.193348046013, 87.82317442337362
2000.434935453001, 88.26494541335468
2000.694099955081, 87.57475147940549
2004.2157686073083, 96.77929027596039
2004.6612503173642, 96.09026814835067
2012.5004394273774, 103.246489463508
2015.0213854656954, 104.89756459582446
2015.4746792180147, 103.70544694646797
