,wealth,current,government,dilnot
1128,282000,0.009219858,0.009219858,0.009219858
1129,282250,0.009211692,0.009211692,0.009211692
1130,282500,0.00920354,0.00920354,0.00920354
1131,282750,0.009195402,0.009195402,0.009195402
1132,283000,0.009187279,0.009187279,0.009187279
1133,283250,0.00917917,0.00917917,0.00917917
1134,283500,0.009171076,0.009171076,0.009171076
1135,283750,0.009162996,0.009162996,0.009162996
1136,284000,0.00915493,0.00915493,0.00915493
1137,284250,0.009146878,0.009146878,0.009146878
1138,284500,0.00913884,0.00913884,0.00913884
1139,284750,0.009130816,0.009130816,0.009130816
1140,285000,0.009122807,0.009122807,0.009122807
1141,285250,0.009114811,0.009114811,0.009114811
1142,285500,0.00910683,0.00910683,0.00910683
1143,285750,0.009098862,0.009098862,0.009098862
1144,286000,0.009090909000000001,0.009090909000000001,0.009090909000000001
1145,286250,0.009082969,0.009082969,0.009082969
1146,286500,0.009075043999999999,0.009075043999999999,0.009075043999999999
1147,286750,0.009067132,0.009067132,0.009067132
1148,287000,0.009059234000000001,0.009059234000000001,0.009059234000000001
1149,287250,0.009051349,0.009051349,0.009051349
1150,287500,0.009043478,0.009043478,0.009043478
1151,287750,0.009035621,0.009035621,0.009035621
1152,288000,0.009027778,0.009027778,0.009027778
1153,288250,0.009019948,0.009019948,0.009019948
1154,288500,0.009012132,0.009012132,0.009012132
1155,288750,0.009004329,0.009004329,0.009004329
1156,289000,0.008996539999999999,0.008996539999999999,0.008996539999999999
1157,289250,0.008988764,0.008988764,0.008988764
1158,289500,0.008981002,0.008981002,0.008981002
1159,289750,0.008973253,0.008973253,0.008973253
1160,290000,0.008965517,0.008965517,0.008965517
1161,290250,0.008957795,0.008957795,0.008957795
1162,290500,0.008950086000000001,0.008950086000000001,0.008950086000000001
1163,290750,0.00894239,0.00894239,0.00894239
1164,291000,0.008934708,0.008934708,0.008934708
1165,291250,0.008927039,0.008927039,0.008927039
1166,291500,0.008919383,0.008919383,0.008919383
1167,291750,0.00891174,0.00891174,0.00891174
1168,292000,0.00890411,0.00890411,0.00890411
1169,292250,0.008896493,0.008896493,0.008896493
1170,292500,0.008888889,0.008888889,0.008888889
1171,292750,0.008881298,0.008881298,0.008881298
1172,293000,0.00887372,0.00887372,0.00887372
1173,293250,0.008866155,0.008866155,0.008866155
1174,293500,0.008858603,0.008858603,0.008858603
1175,293750,0.008851063999999999,0.008851063999999999,0.008851063999999999
1176,294000,0.008843538,0.008843538,0.008843538
1177,294250,0.008836024,0.008836024,0.008836024
1178,294500,0.008828523,0.008828523,0.008828523
1179,294750,0.008821035,0.008821035,0.008821035
1180,295000,0.008813559,0.008813559,0.008813559
1181,295250,0.008806096,0.008806096,0.008806096
1182,295500,0.008798646,0.008798646,0.008798646
1183,295750,0.008791209,0.008791209,0.008791209
1184,296000,0.008783784,0.008783784,0.008783784
1185,296250,0.008776371,0.008776371,0.008776371
1186,296500,0.008768972,0.008768972,0.008768972
1187,296750,0.008761584,0.008761584,0.008761584
1188,297000,0.008754208999999999,0.008754208999999999,0.008754208999999999
1189,297250,0.008746846,0.008746846,0.008746846
1190,297500,0.008739496,0.008739496,0.008739496
1191,297750,0.008732158,0.008732158,0.008732158
1192,298000,0.008724832,0.008724832,0.008724832
1193,298250,0.008717519,0.008717519,0.008717519
1194,298500,0.008710217,0.008710217,0.008710217
1195,298750,0.008702929,0.008702929,0.008702929
1196,299000,0.008695652,0.008695652,0.008695652
1197,299250,0.008688388,0.008688388,0.008688388
1198,299500,0.008681135,0.008681135,0.008681135
1199,299750,0.008673895000000001,0.008673895000000001,0.008673895000000001
1200,300000,0.008666667,0.008666667,0.008666667
1201,300250,0.008659449999999999,0.008659449999999999,0.008659449999999999
1202,300500,0.008652246,0.008652246,0.008652246
1203,300750,0.008645054,0.008645054,0.008645054
1204,301000,0.008637874,0.008637874,0.008637874
1205,301250,0.008630704999999999,0.008630704999999999,0.008630704999999999
1206,301500,0.008623549000000001,0.008623549000000001,0.008623549000000001
1207,301750,0.008616405,0.008616405,0.008616405
1208,302000,0.008609272,0.008609272,0.008609272
1209,302250,0.008602151,0.008602151,0.008602151
1210,302500,0.008595041,0.008595041,0.008595041
1211,302750,0.008587944,0.008587944,0.008587944
1212,303000,0.008580858,0.008580858,0.008580858
1213,303250,0.008573784,0.008573784,0.008573784
1214,303500,0.008566722,0.008566722,0.008566722
1215,303750,0.008559671,0.008559671,0.008559671
1216,304000,0.008552632,0.008552632,0.008552632
1217,304250,0.008545604,0.008545604,0.008545604
1218,304500,0.008538588,0.008538588,0.008538588
1219,304750,0.008531584,0.008531584,0.008531584
1220,305000,0.00852459,0.00852459,0.00852459
1221,305250,0.008517609,0.008517609,0.008517609
1222,305500,0.008510638000000001,0.008510638000000001,0.008510638000000001
1223,305750,0.00850368,0.00850368,0.00850368
1224,306000,0.008496732,0.008496732,0.008496732
1225,306250,0.008489795999999999,0.008489795999999999,0.008489795999999999
1226,306500,0.008482871,0.008482871,0.008482871
1227,306750,0.008475958,0.008475958,0.008475958
1228,307000,0.008469055,0.008469055,0.008469055
1229,307250,0.008462164,0.008462164,0.008462164
1230,307500,0.008455285,0.008455285,0.008455285
1231,307750,0.008448416,0.008448416,0.008448416
1232,308000,0.008441558,0.008441558,0.008441558
1233,308250,0.008434712,0.008434712,0.008434712
1234,308500,0.008427877,0.008427877,0.008427877
1235,308750,0.008421053,0.008421053,0.008421053
1236,309000,0.008414239,0.008414239,0.008414239
1237,309250,0.008407437,0.008407437,0.008407437
1238,309500,0.008400646000000001,0.008400646000000001,0.008400646000000001
1239,309750,0.008393866,0.008393866,0.008393866
1240,310000,0.008387097,0.008387097,0.008387097
1241,310250,0.008380339,0.008380339,0.008380339
1242,310500,0.008373591,0.008373591,0.008373591
1243,310750,0.008366854,0.008366854,0.008366854
1244,311000,0.008360128,0.008360128,0.008360128
1245,311250,0.008353414,0.008353414,0.008353414
1246,311500,0.00834671,0.00834671,0.00834671
1247,311750,0.008340016,0.008340016,0.008340016
1248,312000,0.008333333,0.008333333,0.008333333
1249,312250,0.008326662,0.008326662,0.008326662
1250,312500,0.00832,0.00832,0.00832
1251,312750,0.008313349,0.008313349,0.008313349
1252,313000,0.00830671,0.00830671,0.00830671
1253,313250,0.00830008,0.00830008,0.00830008
1254,313500,0.008293461,0.008293461,0.008293461
1255,313750,0.008286853,0.008286853,0.008286853
1256,314000,0.008280255,0.008280255,0.008280255
1257,314250,0.008273668,0.008273668,0.008273668
1258,314500,0.008267090999999999,0.008267090999999999,0.008267090999999999
1259,314750,0.008260524,0.008260524,0.008260524
1260,315000,0.008253968,0.008253968,0.008253968
1261,315250,0.008247423,0.008247423,0.008247423
1262,315500,0.008240888,0.008240888,0.008240888
1263,315750,0.008234363,0.008234363,0.008234363
1264,316000,0.008227848,0.008227848,0.008227848
1265,316250,0.008221344,0.008221344,0.008221344
1266,316500,0.008214850000000001,0.008214850000000001,0.008214850000000001
1267,316750,0.008208366,0.008208366,0.008208366
1268,317000,0.008201893,0.008201893,0.008201893
1269,317250,0.008195428999999999,0.008195428999999999,0.008195428999999999
1270,317500,0.008188977,0.008188977,0.008188977
1271,317750,0.008182532999999999,0.008182532999999999,0.008182532999999999
1272,318000,0.008176101,0.008176101,0.008176101
1273,318250,0.008169678,0.008169678,0.008169678
1274,318500,0.008163266,0.008163266,0.008163266
1275,318750,0.008156863,0.008156863,0.008156863
1276,319000,0.00815047,0.00815047,0.00815047
1277,319250,0.008144088,0.008144088,0.008144088
1278,319500,0.008137715,0.008137715,0.008137715
1279,319750,0.008131353000000001,0.008131353000000001,0.008131353000000001
1280,320000,0.008125,0.008125,0.008125
1281,320250,0.008118657,0.008118657,0.008118657
1282,320500,0.008112323999999999,0.008112323999999999,0.008112323999999999
1283,320750,0.008106002,0.008106002,0.008106002
1284,321000,0.008099688,0.008099688,0.008099688
1285,321250,0.008093385,0.008093385,0.008093385
1286,321500,0.008087092,0.008087092,0.008087092
1287,321750,0.008080808,0.008080808,0.008080808
1288,322000,0.008074534,0.008074534,0.008074534
1289,322250,0.008068269999999999,0.008068269999999999,0.008068269999999999
1290,322500,0.008062016,0.008062016,0.008062016
1291,322750,0.008055771,0.008055771,0.008055771
1292,323000,0.008049536000000001,0.008049536000000001,0.008049536000000001
1293,323250,0.00804331,0.00804331,0.00804331
1294,323500,0.008037094,0.008037094,0.008037094
1295,323750,0.008030888,0.008030888,0.008030888
1296,324000,0.008024691,0.008024691,0.008024691
1297,324250,0.008018504,0.008018504,0.008018504
1298,324500,0.008012326,0.008012326,0.008012326
1299,324750,0.008006158,0.008006158,0.008006158
1300,325000,0.008,0.008,0.008
1301,325250,0.007993851,0.007993851,0.007993851
1302,325500,0.007987711,0.007987711,0.007987711
1303,325750,0.007981581,0.007981581,0.007981581
1304,326000,0.00797546,0.00797546,0.00797546
1305,326250,0.007969348000000001,0.007969348000000001,0.007969348000000001
1306,326500,0.007963247,0.007963247,0.007963247
1307,326750,0.007957154,0.007957154,0.007957154
1308,327000,0.00795107,0.00795107,0.00795107
1309,327250,0.007944996,0.007944996,0.007944996
1310,327500,0.007938932,0.007938932,0.007938932
1311,327750,0.007932876,0.007932876,0.007932876
1312,328000,0.007926829,0.007926829,0.007926829
1313,328250,0.007920792,0.007920792,0.007920792
1314,328500,0.007914764,0.007914764,0.007914764
1315,328750,0.007908745,0.007908745,0.007908745
1316,329000,0.007902735,0.007902735,0.007902735
1317,329250,0.007896735,0.007896735,0.007896735
1318,329500,0.007890744,0.007890744,0.007890744
1319,329750,0.007884761,0.007884761,0.007884761
1320,330000,0.007878788,0.007878788,0.007878788
1321,330250,0.007872823,0.007872823,0.007872823
1322,330500,0.007866868,0.007866868,0.007866868
1323,330750,0.007860922,0.007860922,0.007860922
1324,331000,0.007854985,0.007854985,0.007854985
1325,331250,0.007849057,0.007849057,0.007849057
1326,331500,0.007843137,0.007843137,0.007843137
1327,331750,0.007837227,0.007837227,0.007837227
1328,332000,0.007831326,0.007831326,0.007831326
1329,332250,0.007825432,0.007825432,0.007825432
1330,332500,0.007819549,0.007819549,0.007819549
1331,332750,0.007813674,0.007813674,0.007813674
1332,333000,0.007807808,0.007807808,0.007807808
1333,333250,0.0078019510000000005,0.0078019510000000005,0.0078019510000000005
1334,333500,0.007796102,0.007796102,0.007796102
1335,333750,0.007790262,0.007790262,0.007790262
1336,334000,0.0077844310000000005,0.0077844310000000005,0.0077844310000000005
1337,334250,0.007778609,0.007778609,0.007778609
1338,334500,0.007772795,0.007772795,0.007772795
1339,334750,0.0077669900000000005,0.0077669900000000005,0.0077669900000000005
1340,335000,0.007761194,0.007761194,0.007761194
1341,335250,0.007755406,0.007755406,0.007755406
1342,335500,0.007749627,0.007749627,0.007749627
1343,335750,0.007743857,0.007743857,0.007743857
1344,336000,0.007738096,0.007738096,0.007738096
1345,336250,0.007732342,0.007732342,0.007732342
1346,336500,0.007726596999999999,0.007726596999999999,0.007726596999999999
1347,336750,0.007720861,0.007720861,0.007720861
1348,337000,0.007715133,0.007715133,0.007715133
1349,337250,0.007709414,0.007709414,0.007709414
1350,337500,0.0077037040000000005,0.0077037040000000005,0.0077037040000000005
1351,337750,0.0076980009999999995,0.0076980009999999995,0.0076980009999999995
1352,338000,0.007692308,0.007692308,0.007692308
1353,338250,0.007686622,0.007686622,0.007686622
1354,338500,0.007680945,0.007680945,0.007680945
1355,338750,0.007675277,0.007675277,0.007675277
1356,339000,0.007669616000000001,0.007669616000000001,0.007669616000000001
1357,339250,0.007663965,0.007663965,0.007663965
1358,339500,0.007658321,0.007658321,0.007658321
1359,339750,0.007652686,0.007652686,0.007652686
1360,340000,0.007647059,0.007647059,0.007647059
1361,340250,0.00764144,0.00764144,0.00764144
1362,340500,0.007635828999999999,0.007635828999999999,0.007635828999999999
1363,340750,0.007630227000000001,0.007630227000000001,0.007630227000000001
1364,341000,0.007624633,0.007624633,0.007624633
1365,341250,0.007619048000000001,0.007619048000000001,0.007619048000000001
1366,341500,0.00761347,0.00761347,0.00761347
1367,341750,0.007607901,0.007607901,0.007607901
1368,342000,0.0076023390000000005,0.0076023390000000005,0.0076023390000000005
1369,342250,0.0075967859999999995,0.0075967859999999995,0.0075967859999999995
1370,342500,0.0075912409999999994,0.0075912409999999994,0.0075912409999999994
1371,342750,0.0075857039999999995,0.0075857039999999995,0.0075857039999999995
1372,343000,0.007580175,0.007580175,0.007580175
1373,343250,0.007574653999999999,0.007574653999999999,0.007574653999999999
1374,343500,0.007569141000000001,0.007569141000000001,0.007569141000000001
1375,343750,0.007563636,0.007563636,0.007563636
1376,344000,0.00755814,0.00755814,0.00755814
1377,344250,0.0075526510000000005,0.0075526510000000005,0.0075526510000000005
1378,344500,0.00754717,0.00754717,0.00754717
1379,344750,0.007541697000000001,0.007541697000000001,0.007541697000000001
1380,345000,0.007536232,0.007536232,0.007536232
1381,345250,0.007530775,0.007530775,0.007530775
1382,345500,0.007525325,0.007525325,0.007525325
1383,345750,0.007519884,0.007519884,0.007519884
1384,346000,0.007514451,0.007514451,0.007514451
1385,346250,0.007509025,0.007509025,0.007509025
1386,346500,0.007503607,0.007503607,0.007503607
1387,346750,0.007498198,0.007498198,0.007498198
1388,347000,0.007492796,0.007492796,0.007492796
1389,347250,0.007487401,0.007487401,0.007487401
1390,347500,0.007482014,0.007482014,0.007482014
1391,347750,0.007476636,0.007476636,0.007476636
1392,348000,0.007471265,0.007471265,0.007471265
1393,348250,0.0074659010000000005,0.0074659010000000005,0.0074659010000000005
1394,348500,0.007460545,0.007460545,0.007460545
1395,348750,0.007455197,0.007455197,0.007455197
1396,349000,0.007449857,0.007449857,0.007449857
1397,349250,0.007444524,0.007444524,0.007444524
1398,349500,0.007439199,0.007439199,0.007439199
1399,349750,0.007433881,0.007433881,0.007433881
1400,350000,0.007428572,0.007428572,0.007428572
1401,350250,0.007423269,0.007423269,0.007423269
1402,350500,0.007417974000000001,0.007417974000000001,0.007417974000000001
1403,350750,0.007412687,0.007412687,0.007412687
1404,351000,0.007407407,0.007407407,0.007407407
1405,351250,0.007402135,0.007402135,0.007402135
1406,351500,0.007396871,0.007396871,0.007396871
1407,351750,0.007391613,0.007391613,0.007391613
1408,352000,0.007386363999999999,0.007386363999999999,0.007386363999999999
1409,352250,0.007381122,0.007381122,0.007381122
1410,352500,0.007375886000000001,0.007375886000000001,0.007375886000000001
1411,352750,0.007370659000000001,0.007370659000000001,0.007370659000000001
1412,353000,0.0073654390000000005,0.0073654390000000005,0.0073654390000000005
1413,353250,0.0073602270000000004,0.0073602270000000004,0.0073602270000000004
1414,353500,0.007355021000000001,0.007355021000000001,0.007355021000000001
1415,353750,0.007349823,0.007349823,0.007349823
1416,354000,0.007344633000000001,0.007344633000000001,0.007344633000000001
1417,354250,0.00733945,0.00733945,0.00733945
1418,354500,0.007334273,0.007334273,0.007334273
1419,354750,0.007329105,0.007329105,0.007329105
1420,355000,0.007323943,0.007323943,0.007323943
1421,355250,0.007318789,0.007318789,0.007318789
1422,355500,0.007313643,0.007313643,0.007313643
1423,355750,0.007308502999999999,0.007308502999999999,0.007308502999999999
1424,356000,0.0073033709999999995,0.0073033709999999995,0.0073033709999999995
1425,356250,0.007298245,0.007298245,0.007298245
1426,356500,0.007293127999999999,0.007293127999999999,0.007293127999999999
1427,356750,0.007288017,0.007288017,0.007288017
1428,357000,0.007282912999999999,0.007282912999999999,0.007282912999999999
1429,357250,0.007277817,0.007277817,0.007277817
1430,357500,0.007272727,0.007272727,0.007272727
1431,357750,0.0072676450000000005,0.0072676450000000005,0.0072676450000000005
1432,358000,0.00726257,0.00726257,0.00726257
1433,358250,0.0072575009999999995,0.0072575009999999995,0.0072575009999999995
1434,358500,0.00725244,0.00725244,0.00725244
1435,358750,0.007247386999999999,0.007247386999999999,0.007247386999999999
1436,359000,0.007242340000000001,0.007242340000000001,0.007242340000000001
1437,359250,0.0072372999999999995,0.0072372999999999995,0.0072372999999999995
1438,359500,0.007232267,0.007232267,0.007232267
1439,359750,0.007227241,0.007227241,0.007227241
1440,360000,0.007222222,0.007222222,0.007222222
1441,360250,0.007217211,0.007217211,0.007217211
1442,360500,0.007212206,0.007212206,0.007212206
1443,360750,0.007207207,0.007207207,0.007207207
1444,361000,0.007202216,0.007202216,0.007202216
1445,361250,0.0071972320000000005,0.0071972320000000005,0.0071972320000000005
1446,361500,0.007192255,0.007192255,0.007192255
1447,361750,0.007187284,0.007187284,0.007187284
1448,362000,0.00718232,0.00718232,0.00718232
1449,362250,0.007177364,0.007177364,0.007177364
1450,362500,0.007172414,0.007172414,0.007172414
1451,362750,0.0071674700000000004,0.0071674700000000004,0.0071674700000000004
1452,363000,0.007162535,0.007162535,0.007162535
1453,363250,0.007157605,0.007157605,0.007157605
1454,363500,0.007152683,0.007152683,0.007152683
1455,363750,0.007147766,0.007147766,0.007147766
1456,364000,0.007142857,0.007142857,0.007142857
1457,364250,0.0071379550000000005,0.0071379550000000005,0.0071379550000000005
1458,364500,0.007133059000000001,0.007133059000000001,0.007133059000000001
1459,364750,0.0071281700000000005,0.0071281700000000005,0.0071281700000000005
1460,365000,0.007123288,0.007123288,0.007123288
1461,365250,0.007118411999999999,0.007118411999999999,0.007118411999999999
1462,365500,0.007113543,0.007113543,0.007113543
1463,365750,0.007108681,0.007108681,0.007108681
1464,366000,0.007103825,0.007103825,0.007103825
1465,366250,0.007098976,0.007098976,0.007098976
1466,366500,0.007094133,0.007094133,0.007094133
1467,366750,0.007089298000000001,0.007089298000000001,0.007089298000000001
1468,367000,0.0070844689999999995,0.0070844689999999995,0.0070844689999999995
1469,367250,0.007079646,0.007079646,0.007079646
1470,367500,0.00707483,0.00707483,0.00707483
1471,367750,0.00707002,0.00707002,0.00707002
1472,368000,0.007065217,0.007065217,0.007065217
1473,368250,0.007060421,0.007060421,0.007060421
1474,368500,0.007055631,0.007055631,0.007055631
1475,368750,0.007050847,0.007050847,0.007050847
1476,369000,0.007046071,0.007046071,0.007046071
1477,369250,0.0070413,0.0070413,0.0070413
1478,369500,0.0070365359999999995,0.0070365359999999995,0.0070365359999999995
1479,369750,0.007031778,0.007031778,0.007031778
1480,370000,0.007027027,0.007027027,0.007027027
1481,370250,0.0070222819999999995,0.0070222819999999995,0.0070222819999999995
1482,370500,0.007017544,0.007017544,0.007017544
1483,370750,0.007012812,0.007012812,0.007012812
1484,371000,0.007008086,0.007008086,0.007008086
1485,371250,0.007003367,0.007003367,0.007003367
1486,371500,0.006998654,0.006998654,0.006998654
1487,371750,0.006993948,0.006993948,0.006993948
1488,372000,0.006989247,0.006989247,0.006989247
1489,372250,0.006984553,0.006984553,0.006984553
1490,372500,0.006979866,0.006979866,0.006979866
1491,372750,0.006975185,0.006975185,0.006975185
1492,373000,0.006970509000000001,0.006970509000000001,0.006970509000000001
1493,373250,0.00696584,0.00696584,0.00696584
1494,373500,0.006961178,0.006961178,0.006961178
1495,373750,0.006956522000000001,0.006956522000000001,0.006956522000000001
1496,374000,0.006951872,0.006951872,0.006951872
1497,374250,0.006947228,0.006947228,0.006947228
1498,374500,0.006942589999999999,0.006942589999999999,0.006942589999999999
1499,374750,0.0069379590000000005,0.0069379590000000005,0.0069379590000000005
1500,375000,0.006933333000000001,0.006933333000000001,0.006933333000000001
1501,375250,0.006928714,0.006928714,0.006928714
1502,375500,0.006924101,0.006924101,0.006924101
1503,375750,0.006919494000000001,0.006919494000000001,0.006919494000000001
1504,376000,0.006914893,0.006914893,0.006914893
1505,376250,0.006910299,0.006910299,0.006910299
1506,376500,0.006905711,0.006905711,0.006905711
1507,376750,0.006901127999999999,0.006901127999999999,0.006901127999999999
1508,377000,0.006896552,0.006896552,0.006896552
1509,377250,0.006891981,0.006891981,0.006891981
1510,377500,0.006887417,0.006887417,0.006887417
1511,377750,0.006882859,0.006882859,0.006882859
1512,378000,0.006878307,0.006878307,0.006878307
1513,378250,0.006873761000000001,0.006873761000000001,0.006873761000000001
1514,378500,0.006869221,0.006869221,0.006869221
1515,378750,0.006864687,0.006864687,0.006864687
1516,379000,0.006860158,0.006860158,0.006860158
1517,379250,0.006855636000000001,0.006855636000000001,0.006855636000000001
1518,379500,0.0068511200000000005,0.0068511200000000005,0.0068511200000000005
1519,379750,0.0068466099999999995,0.0068466099999999995,0.0068466099999999995
1520,380000,0.006842105,0.006842105,0.006842105
1521,380250,0.006837607,0.006837607,0.006837607
1522,380500,0.006833114,0.006833114,0.006833114
1523,380750,0.006828628,0.006828628,0.006828628
1524,381000,0.006824147,0.006824147,0.006824147
1525,381250,0.006819672,0.006819672,0.006819672
1526,381500,0.006815203,0.006815203,0.006815203
1527,381750,0.006810739999999999,0.006810739999999999,0.006810739999999999
1528,382000,0.006806283,0.006806283,0.006806283
1529,382250,0.006801831,0.006801831,0.006801831
1530,382500,0.006797386,0.006797386,0.006797386
1531,382750,0.006792945999999999,0.006792945999999999,0.006792945999999999
1532,383000,0.006788512,0.006788512,0.006788512
1533,383250,0.006784083,0.006784083,0.006784083
1534,383500,0.006779661,0.006779661,0.006779661
1535,383750,0.006775244000000001,0.006775244000000001,0.006775244000000001
1536,384000,0.006770833,0.006770833,0.006770833
1537,384250,0.006766428,0.006766428,0.006766428
1538,384500,0.006762028,0.006762028,0.006762028
1539,384750,0.006757635,0.006757635,0.006757635
1540,385000,0.006753247,0.006753247,0.006753247
1541,385250,0.006748865,0.006748865,0.006748865
1542,385500,0.006744488,0.006744488,0.006744488
1543,385750,0.006740116000000001,0.006740116000000001,0.006740116000000001
1544,386000,0.006735751,0.006735751,0.006735751
1545,386250,0.006731392,0.006731392,0.006731392
1546,386500,0.006727037,0.006727037,0.006727037
1547,386750,0.006722689,0.006722689,0.006722689
1548,387000,0.006718345999999999,0.006718345999999999,0.006718345999999999
1549,387250,0.006714009,0.006714009,0.006714009
1550,387500,0.006709678,0.006709678,0.006709678
1551,387750,0.006705351000000001,0.006705351000000001,0.006705351000000001
1552,388000,0.006701031,0.006701031,0.006701031
1553,388250,0.006696716,0.006696716,0.006696716
1554,388500,0.006692407,0.006692407,0.006692407
1555,388750,0.006688103,0.006688103,0.006688103
1556,389000,0.006683804,0.006683804,0.006683804
1557,389250,0.006679511999999999,0.006679511999999999,0.006679511999999999
1558,389500,0.006675225,0.006675225,0.006675225
1559,389750,0.006670943,0.006670943,0.006670943
1560,390000,0.006666666999999999,0.006666666999999999,0.006666666999999999
1561,390250,0.006662396,0.006662396,0.006662396
1562,390500,0.006658131,0.006658131,0.006658131
1563,390750,0.0066538710000000004,0.0066538710000000004,0.0066538710000000004
1564,391000,0.0066496160000000006,0.0066496160000000006,0.0066496160000000006
1565,391250,0.006645367,0.006645367,0.006645367
1566,391500,0.006641124000000001,0.006641124000000001,0.006641124000000001
1567,391750,0.006636886,0.006636886,0.006636886
1568,392000,0.006632653,0.006632653,0.006632653
1569,392250,0.006628426,0.006628426,0.006628426
1570,392500,0.006624204,0.006624204,0.006624204
1571,392750,0.006619987000000001,0.006619987000000001,0.006619987000000001
1572,393000,0.006615776,0.006615776,0.006615776
1573,393250,0.00661157,0.00661157,0.00661157
1574,393500,0.00660737,0.00660737,0.00660737
1575,393750,0.006603175,0.006603175,0.006603175
1576,394000,0.006598985000000001,0.006598985000000001,0.006598985000000001
1577,394250,0.0065948,0.0065948,0.0065948
1578,394500,0.006590621,0.006590621,0.006590621
1579,394750,0.006586447,0.006586447,0.006586447
1580,395000,0.006582279,0.006582279,0.006582279
1581,395250,0.006578115,0.006578115,0.006578115
1582,395500,0.006573957,0.006573957,0.006573957
1583,395750,0.006569804,0.006569804,0.006569804
1584,396000,0.006565657,0.006565657,0.006565657
1585,396250,0.006561514000000001,0.006561514000000001,0.006561514000000001
1586,396500,0.006557377,0.006557377,0.006557377
1587,396750,0.006553245,0.006553245,0.006553245
1588,397000,0.0065491180000000005,0.0065491180000000005,0.0065491180000000005
1589,397250,0.006544997,0.006544997,0.006544997
1590,397500,0.006540880999999999,0.006540880999999999,0.006540880999999999
1591,397750,0.006536769,0.006536769,0.006536769
1592,398000,0.006532662999999999,0.006532662999999999,0.006532662999999999
1593,398250,0.006528562,0.006528562,0.006528562
1594,398500,0.006524467000000001,0.006524467000000001,0.006524467000000001
1595,398750,0.006520376,0.006520376,0.006520376
1596,399000,0.006516291,0.006516291,0.006516291
1597,399250,0.006512210000000001,0.006512210000000001,0.006512210000000001
1598,399500,0.006508135000000001,0.006508135000000001,0.006508135000000001
1599,399750,0.006504065,0.006504065,0.006504065
1600,400000,0.006500000000000001,0.006500000000000001,0.006500000000000001
1601,400250,0.00649594,0.00649594,0.00649594
1602,400500,0.006491884999999999,0.006491884999999999,0.006491884999999999
1603,400750,0.006487835,0.006487835,0.006487835
1604,401000,0.0064837900000000006,0.0064837900000000006,0.0064837900000000006
1605,401250,0.006479751000000001,0.006479751000000001,0.006479751000000001
1606,401500,0.006475716,0.006475716,0.006475716
1607,401750,0.006471686,0.006471686,0.006471686
1608,402000,0.006467662,0.006467662,0.006467662
1609,402250,0.006463642,0.006463642,0.006463642
1610,402500,0.006459627,0.006459627,0.006459627
1611,402750,0.006455618,0.006455618,0.006455618
1612,403000,0.006451613,0.006451613,0.006451613
1613,403250,0.006447613,0.006447613,0.006447613
1614,403500,0.006443619,0.006443619,0.006443619
1615,403750,0.006439629,0.006439629,0.006439629
1616,404000,0.006435643,0.006435643,0.006435643
1617,404250,0.006431664,0.006431664,0.006431664
1618,404500,0.0064276889999999995,0.0064276889999999995,0.0064276889999999995
1619,404750,0.006423718,0.006423718,0.006423718
1620,405000,0.006419753,0.006419753,0.006419753
1621,405250,0.0064157929999999995,0.0064157929999999995,0.0064157929999999995
1622,405500,0.006411837,0.006411837,0.006411837
1623,405750,0.006407887,0.006407887,0.006407887
1624,406000,0.006403941,0.006403941,0.006403941
1625,406250,0.0064,0.0064,0.0064
1626,406500,0.006396064,0.006396064,0.006396064
1627,406750,0.0063921329999999995,0.0063921329999999995,0.0063921329999999995
1628,407000,0.006388206,0.006388206,0.006388206
1629,407250,0.006384285,0.006384285,0.006384285
1630,407500,0.006380368,0.006380368,0.006380368
1631,407750,0.006376456,0.006376456,0.006376456
1632,408000,0.006372549,0.006372549,0.006372549
1633,408250,0.006368647,0.006368647,0.006368647
1634,408500,0.006364748999999999,0.006364748999999999,0.006364748999999999
1635,408750,0.006360856000000001,0.006360856000000001,0.006360856000000001
1636,409000,0.006356967999999999,0.006356967999999999,0.006356967999999999
1637,409250,0.0063530850000000005,0.0063530850000000005,0.0063530850000000005
1638,409500,0.006349207,0.006349207,0.006349207
1639,409750,0.006345332,0.006345332,0.006345332
1640,410000,0.006341463,0.006341463,0.006341463
1641,410250,0.006337599,0.006337599,0.006337599
1642,410500,0.0063337390000000006,0.0063337390000000006,0.0063337390000000006
1643,410750,0.0063298849999999995,0.0063298849999999995,0.0063298849999999995
1644,411000,0.006326034,0.006326034,0.006326034
1645,411250,0.006322187999999999,0.006322187999999999,0.006322187999999999
1646,411500,0.006318346999999999,0.006318346999999999,0.006318346999999999
1647,411750,0.006314511,0.006314511,0.006314511
1648,412000,0.0063106790000000005,0.0063106790000000005,0.0063106790000000005
1649,412250,0.006306853,0.006306853,0.006306853
1650,412500,0.006303029999999999,0.006303029999999999,0.006303029999999999
1651,412750,0.0062992130000000006,0.0062992130000000006,0.0062992130000000006
1652,413000,0.0062954,0.0062954,0.0062954
1653,413250,0.006291591,0.006291591,0.006291591
1654,413500,0.006287787,0.006287787,0.006287787
1655,413750,0.006283988000000001,0.006283988000000001,0.006283988000000001
1656,414000,0.006280193,0.006280193,0.006280193
1657,414250,0.006276403000000001,0.006276403000000001,0.006276403000000001
1658,414500,0.006272618,0.006272618,0.006272618
1659,414750,0.006268837,0.006268837,0.006268837
1660,415000,0.00626506,0.00626506,0.00626506
